2.22890353679, 1.10722748612, 1.70522335274, 1.00000073068, 6.89869713347, 1.17909943006, 3.39276870715, 1.26000003086, 1.00000018643, 6.02354059911, 5.73438760881, 1.05511377072, 1.05602940307, 1.07745575189, 1.02408570005, 1.59363451499, 1.14837659475, 0.972343694955, 6.39120511877, 1.00000012486, 1.00000097307, 124.563269037, 1.02980806945, 2.78438150542, 0.978019231326, 4.32351550775, 0.870000740281, 58.5867581643, 10.5081604433, 359.376027913, 2.68096514745
1.98891184207, 1.30620057178, 1.36455476716, 1.00000062279, 7.06791056715, 1.06821772462, 1.69648480101, 1.26000062913, 1.00000014111, 5.45616911738, 7.51825266457, 1.01416233391, 3.65129400694, 1.11797341286, 1.00942538179, 1.46529196506, 1.14736987966, 1.01278494799, 7.93148921982, 1.00000059408, 1.00000078548, 76.4701806828, 1.03601050542, 5.15579419842, 0.996454000219, 3.6868152494, 0.870000844874, 25.5759964828, 14.2370641992, 261.175157131, 0.0
1.11708570575, 1.07531108852, 1.55859595929, 1.00000020303, 4.92070881527, 1.09791635443, 3.67994825309, 1.26000019157, 1.00000066291, 5.91770366705, 7.57275372804, 1.05944920045, 1.44372148232, 1.11292700727, 1.07117994016, 1.38445023093, 1.13489006399, 1.09484134707, 3.40242278208, 1.0000004193, 1.00000025958, 119.841376749, 0.936029386896, 5.26393004801, 1.02013878238, 3.51057412136, 0.870000613329, 13.879663805, 11.1166244608, 62.9352470321, 1.87667560322
3.73564127429, 1.20874715409, 1.68170319596, 1.00000019773, 4.90060970162, 1.17647561931, 2.97128391714, 1.26000067304, 1.00000099558, 6.1551564388, 6.76447693922, 1.07281504023, 1.33632456386, 1.05072735599, 1.06827745677, 1.47702629139, 1.16030803418, 1.00699206795, 3.25365078926, 1.00000004288, 1.00000013648, 122.22091185, 0.968032404391, 3.99849903363, 0.951385733866, 4.30879060146, 0.870000393861, 46.0767792622, 16.3152780364, 195.031878149, 5.09383378016
3.30106742171, 1.01872463247, 1.43851971753, 1.00000079544, 5.24622471381, 1.02400400754, 3.97442665408, 1.2600006907, 1.00000085944, 5.90120181735, 7.37200117843, 1.07907980585, 1.05160801829, 1.0407824062, 1.07836710602, 1.57526333439, 1.14351003696, 1.08554647647, 5.35695723455, 1.00000081768, 1.00000038479, 99.6114171706, 0.991951359836, 1.01158741999, 1.06328534851, 4.21358259225, 0.870000750152, 278.911925448, 14.753695887, 231.40712544, 6.97050938338
3.23837846142, 1.18997981436, 1.5254634582, 1.00000024015, 4.2946111536, 1.08973881849, 3.23055764052, 1.26000072468, 1.00000010411, 5.14202107537, 4.04736546593, 1.01658242058, 2.17634973774, 1.11090739308, 1.07892996383, 1.03250455017, 1.07468708461, 1.06992523336, 7.76078194336, 1.00000049197, 1.00000098546, 81.6157759959, 1.04668176116, 2.48953973562, 1.05553320129, 3.86341216546, 0.870000170822, 98.4491854989, 12.1716536804, 427.569596739, 2.14477211796
5.809050307, 1.28531602641, 1.50903189405, 1.0000006077, 6.69425319939, 1.09500454404, 3.20463066778, 1.26000070735, 1.00000071237, 5.979832877, 7.39085842506, 1.03804819001, 1.89094174158, 1.03774710914, 1.01082674878, 1.52024518884, 1.1483036369, 1.00521794451, 4.49071122193, 1.00000027156, 1.00000054298, 85.6252552502, 1.04851943899, 3.45114283325, 0.979362951673, 4.13708544304, 0.870000384273, 131.167641138, 11.4401932471, 389.911226254, 3.75335120643
4.34775318493, 1.09934778297, 1.44257132856, 1.00000016077, 6.50084466957, 1.16613279148, 4.20261828171, 1.26000063485, 1.00000086404, 5.16271145132, 6.25747708938, 1.0650516894, 2.84750531931, 1.0089833472, 1.07044497718, 1.3496989895, 1.06402548863, 1.1034075915, 6.42113333659, 1.00000079993, 1.00000099702, 103.512618733, 0.960715346425, 5.97888507396, 1.06878446941, 3.39893296292, 0.870000132376, 103.510999374, 12.6196690991, 838.490385993, 2.14477211796
3.05518328474, 1.12125666295, 1.69847749284, 1.00000030055, 5.00636562177, 1.08535808723, 2.6252484636, 1.26000020496, 1.00000005541, 5.4441853831, 4.32879733045, 1.08553954848, 2.46549501711, 1.00288159556, 1.02012937624, 1.5864539696, 1.16308033476, 1.06511680602, 5.44141870539, 1.0000000008, 1.00000086053, 116.545471528, 0.997735145149, 1.49118838587, 0.961100302402, 4.16982966541, 0.870000965646, 95.7200292215, 15.9041104995, 596.672411743, 0.0
2.69403367634, 1.08422689635, 1.54930899433, 1.00000010974, 5.67087241099, 1.08149359997, 2.58329029604, 1.26000043976, 1.00000014849, 5.70040168034, 4.50610789215, 1.09311153049, 3.15961377072, 1.08608939917, 1.01796044014, 1.47260898783, 1.01495699523, 0.982752453082, 9.52459216901, 1.00000028285, 1.0000006009, 91.7917849284, 0.923472221733, 3.43223815602, 1.03377558152, 4.08009840027, 0.870000644517, 135.09329528, 22.7924164303, 448.952411576, 0.804289544236
