-1,1,1,3,3,0,0,0,2,-1,0,1,0,-1,3,1,2,1,1,2,2,2,-1,0,1,-1,1,0,2,-1,2,2,-1,-1,1,1,-1,-1,3,1,3,2,0,0,0,0,0,2,3,3,95785,538,99423
-1,2,1,2,3,0,1,1,0,0,-1,2,0,-1,2,3,-1,0,-1,-1,2,-1,1,3,2,2,0,3,-1,2,3,1,0,-1,2,1,2,1,-1,0,-1,0,0,3,2,2,3,1,1,0,96129,521,99443
0,0,-1,3,0,3,2,0,0,3,0,-1,2,-1,3,0,2,0,2,2,1,1,2,2,-1,0,3,-1,1,-1,3,2,1,3,3,0,-1,1,1,1,1,2,2,1,1,0,1,3,2,-1,95630,571,99394
1,2,3,3,3,1,2,3,0,-1,2,1,2,-1,0,3,-1,1,-1,0,2,1,2,0,3,-1,0,2,1,0,0,2,3,0,-1,-1,1,0,0,-1,-1,2,1,2,1,1,1,2,-1,0,95981,529,99437
-1,-1,-1,3,2,-1,0,2,3,-1,-1,0,-1,1,0,-1,0,3,-1,2,-1,2,0,3,2,-1,3,-1,1,-1,3,2,1,1,1,3,1,0,1,0,2,0,0,2,1,-1,-1,2,0,1,96529,481,99496
-1,1,0,0,0,0,0,3,-1,0,2,1,1,2,2,1,-1,-1,-1,0,-1,3,3,1,3,2,1,0,3,-1,-1,-1,-1,2,1,0,2,0,2,1,3,2,-1,2,0,1,1,2,3,3,96039,538,99440
1,2,0,3,1,0,0,1,0,3,1,2,0,-1,-1,0,2,2,1,1,0,3,3,0,3,2,-1,3,3,-1,2,1,2,-1,0,3,2,3,1,-1,2,1,0,1,3,2,-1,0,2,1,95747,585,99383
3,3,1,3,1,1,0,2,-1,0,1,2,0,-1,2,3,2,0,1,3,-1,2,1,0,3,2,-1,3,0,0,3,2,2,2,0,-1,3,2,1,0,3,-1,0,3,1,2,1,0,1,-1,95681,577,99369
1,1,0,-1,2,-1,1,1,-1,-1,1,2,3,0,2,2,0,0,2,2,1,2,-1,1,3,1,2,3,-1,-1,0,2,-1,0,-1,1,0,1,3,2,-1,-1,-1,3,3,1,1,3,0,0,96012,520,99453
2,0,-1,2,2,2,1,3,0,1,0,1,-1,-1,1,3,0,2,0,3,0,2,0,-1,0,3,2,2,1,-1,3,3,1,1,-1,3,3,2,1,1,0,0,3,2,3,2,1,3,-1,-1,95933,581,99403
2,0,2,-1,0,1,-1,1,1,1,-1,0,3,2,-1,2,-1,0,-1,0,2,1,2,1,3,2,3,3,-1,1,3,3,3,0,1,2,-1,-1,-1,1,3,3,0,2,0,0,3,0,0,1,95985,538,99429
1,3,0,1,2,1,0,-1,0,0,2,-1,1,3,-1,2,1,0,3,2,1,-1,0,3,-1,1,-1,-1,0,2,2,2,0,-1,3,3,2,0,2,1,2,3,3,0,1,1,1,1,2,-1,95880,553,99415
1,1,-1,-1,2,2,3,1,-1,-1,0,-1,1,0,2,2,-1,0,3,-1,1,1,3,3,0,0,2,0,2,2,0,3,-1,1,3,3,0,1,2,2,0,1,0,1,0,1,3,-1,-1,3,95803,546,99419
-1,1,-1,-1,1,1,2,-1,-1,0,0,3,-1,1,1,3,0,2,3,3,3,-1,0,1,2,3,-1,-1,2,0,0,0,3,-1,2,1,-1,-1,2,0,3,2,-1,1,0,2,0,0,2,1,96205,509,99465
-1,1,1,-1,0,-1,1,-1,2,2,0,3,-1,1,1,3,0,-1,-1,0,3,2,-1,2,0,3,2,1,3,-1,-1,-1,3,2,2,3,1,0,3,1,0,0,0,2,0,-1,1,0,2,3,96227,534,99448
1,3,0,1,-1,-1,1,2,1,3,-1,1,2,3,-1,-1,1,2,3,-1,1,-1,3,1,0,0,0,3,-1,3,1,3,2,0,2,0,3,-1,2,3,2,0,1,0,-1,-1,1,2,2,1,96228,528,99450
2,-1,0,2,3,1,-1,-1,2,2,2,0,0,0,-1,1,0,1,0,-1,-1,1,-1,3,3,-1,1,1,-1,0,3,2,-1,0,1,2,1,2,-1,0,-1,1,2,0,-1,2,-1,0,2,1,96315,496,99497
-1,1,2,2,-1,-1,0,2,0,1,0,1,-1,0,2,1,-1,3,2,3,-1,1,2,1,0,3,1,0,-1,3,1,1,-1,-1,-1,2,2,0,3,-1,2,3,0,0,-1,0,1,2,0,-1,95995,501,99462
1,0,3,2,2,0,1,-1,2,-1,1,0,-1,-1,2,2,2,3,2,3,-1,-1,0,0,1,-1,0,3,2,0,2,1,1,3,3,-1,1,1,2,0,-1,-1,1,3,0,1,1,3,-1,0,96201,518,99456
0,3,-1,1,0,0,-1,1,0,2,1,0,3,0,1,2,2,-1,3,-1,2,1,1,1,1,2,3,0,3,0,3,2,0,-1,3,2,1,0,-1,0,-1,3,-1,3,2,1,3,1,3,-1,95853,567,99403
2,3,3,1,3,2,1,0,0,0,1,-1,1,1,3,-1,1,3,2,3,0,-1,1,-1,2,-1,0,0,-1,3,0,3,3,0,0,0,3,1,2,2,2,2,1,3,2,-1,2,1,-1,1,96025,568,99415
1,0,3,0,2,0,2,0,1,0,3,-1,-1,1,-1,-1,1,1,-1,3,-1,3,3,-1,3,2,0,1,0,-1,2,0,1,2,-1,0,-1,3,1,-1,2,3,3,2,2,1,2,2,1,3,96210,527,99450
1,3,3,1,3,0,3,2,-1,-1,-1,-1,0,2,0,-1,0,1,3,2,1,2,1,3,0,1,2,0,3,-1,1,0,2,0,1,1,-1,2,-1,3,2,3,2,1,0,0,1,2,2,0,95799,566,99402
1,2,2,2,1,-1,3,3,1,1,0,2,0,2,0,0,-1,2,3,-1,1,2,1,0,0,0,1,1,1,-1,3,2,0,-1,3,3,0,2,2,1,3,2,-1,3,-1,0,2,0,-1,-1,95764,557,99398
0,3,1,3,2,1,3,2,3,2,0,2,1,-1,2,1,-1,2,2,1,0,3,0,2,3,3,-1,3,1,3,3,0,0,-1,0,-1,0,1,-1,1,2,-1,2,0,3,0,0,1,2,1,95760,578,99373
0,0,3,1,2,2,3,0,2,3,2,-1,1,2,0,3,-1,0,1,2,-1,3,0,2,3,3,2,3,1,1,2,3,2,1,1,-1,1,3,0,-1,2,-1,0,-1,0,1,1,1,-1,0,95873,558,99400
0,0,0,1,2,-1,-1,2,3,3,1,1,3,1,0,0,-1,1,0,3,2,2,2,1,2,1,1,0,0,2,1,3,2,1,3,3,0,2,3,-1,3,3,1,2,2,-1,3,1,-1,0,95596,595,99365
1,2,-1,2,3,-1,1,-1,1,-1,2,3,3,1,1,0,-1,-1,1,0,0,2,-1,0,0,0,2,3,-1,-1,2,0,-1,2,2,0,1,-1,0,3,3,3,1,0,-1,2,2,0,1,1,96075,517,99456
0,-1,1,0,-1,-1,1,0,2,3,2,0,3,2,0,-1,1,1,-1,-1,3,2,0,1,1,3,2,1,-1,2,3,1,0,0,3,-1,3,2,1,3,0,1,2,0,2,1,0,2,3,-1,95860,546,99406
3,3,3,0,3,0,-1,2,2,2,0,1,2,0,1,0,0,-1,2,1,3,2,2,1,1,0,-1,1,-1,3,1,2,1,2,0,1,-1,3,-1,0,3,3,0,3,-1,2,1,1,-1,3,95858,571,99403
2,0,2,2,-1,3,3,0,0,2,0,0,-1,1,1,0,1,2,1,1,-1,0,-1,0,-1,1,-1,3,2,1,3,3,0,0,0,3,2,1,2,2,-1,3,3,2,3,1,-1,1,3,1,95690,579,99404
-1,0,1,-1,0,0,1,0,-1,-1,2,-1,-1,2,3,-1,1,2,3,2,3,0,-1,1,1,2,-1,0,1,2,3,3,3,2,0,2,1,0,1,-1,3,0,0,2,2,3,2,-1,1,-1,96018,517,99429
0,-1,-1,2,2,-1,3,2,1,-1,-1,1,-1,0,3,1,2,1,0,1,-1,3,0,2,3,2,2,1,-1,0,2,1,0,1,0,2,0,-1,3,0,1,0,2,3,-1,-1,1,-1,-1,2,96385,506,99468
1,-1,1,2,2,2,2,0,0,-1,0,2,3,1,0,-1,2,-1,3,3,1,1,2,3,1,3,2,-1,3,3,2,1,1,0,-1,-1,1,1,0,0,0,3,-1,1,2,3,3,0,2,3,95927,569,99398
1,1,3,-1,2,0,2,0,3,3,-1,1,0,1,0,-1,0,0,2,-1,2,2,2,-1,0,2,1,3,3,0,1,3,0,1,0,2,3,0,-1,1,2,1,2,-1,0,-1,3,3,1,3,95634,583,99391
0,-1,2,2,0,3,-1,3,3,-1,0,0,-1,2,1,3,-1,-1,0,-1,3,-1,0,3,-1,0,2,2,1,-1,1,1,1,2,3,3,2,1,1,0,2,-1,1,1,-1,0,0,2,1,1,96152,523,99453
1,0,1,1,0,1,3,1,1,2,2,2,3,2,0,1,0,3,1,0,2,0,3,0,-1,3,3,-1,2,1,0,0,-1,2,1,-1,-1,1,-1,2,0,3,0,3,0,2,-1,3,3,2,95586,582,99388
0,2,2,2,-1,0,-1,2,2,-1,-1,2,1,0,3,-1,1,2,3,3,1,2,1,0,0,3,1,0,0,3,0,2,0,-1,1,-1,1,0,-1,1,3,1,-1,2,3,3,-1,3,1,0,96003,539,99431
3,3,2,-1,-1,0,2,1,3,2,-1,-1,2,1,1,3,0,1,3,1,1,-1,0,0,1,0,0,2,1,0,2,3,3,2,2,-1,3,2,-1,1,3,0,0,2,0,2,-1,1,0,3,95821,579,99410
-1,2,-1,1,3,2,0,2,0,1,1,3,2,-1,2,3,0,-1,0,2,2,1,-1,2,2,3,-1,0,3,1,0,2,1,1,0,3,1,3,-1,3,2,3,0,2,0,1,-1,0,0,1,95799,583,99395
-1,2,0,-1,3,0,-1,1,0,-1,0,2,1,-1,3,-1,2,3,3,1,1,3,2,2,1,3,0,-1,-1,-1,0,-1,1,3,2,2,2,2,0,1,0,0,-1,2,1,-1,3,1,0,0,96073,521,99441
1,1,0,2,0,-1,-1,2,2,-1,0,0,0,-1,-1,-1,1,1,2,0,3,3,1,1,2,0,2,0,0,-1,3,2,1,-1,1,3,0,1,2,2,3,1,0,1,-1,3,-1,1,2,-1,95866,523,99433
3,-1,2,0,1,1,0,1,2,0,0,2,1,-1,2,3,3,1,2,3,0,3,-1,2,1,0,3,3,2,2,2,1,3,0,0,1,1,2,-1,-1,3,2,0,3,3,0,1,-1,0,1,95512,599,99355
-1,2,3,3,0,0,2,-1,3,2,-1,1,3,-1,3,2,-1,3,0,-1,2,1,2,1,-1,3,-1,3,1,1,1,1,2,-1,0,1,0,1,3,3,0,3,-1,-1,0,-1,1,-1,2,0,96394,514,99458
3,1,3,3,2,0,2,0,0,1,0,0,2,1,-1,-1,-1,3,0,1,1,3,2,3,-1,2,-1,-1,-1,3,3,1,-1,2,1,2,1,2,0,1,0,2,3,-1,0,1,0,0,3,2,95935,549,99421
2,2,-1,2,3,-1,1,2,2,3,0,1,-1,2,0,2,0,3,3,1,1,0,1,-1,-1,0,1,-1,1,1,1,-1,1,3,0,3,-1,1,2,2,0,3,0,0,2,-1,2,3,0,3,95742,568,99412
3,1,2,1,0,-1,1,2,2,-1,-1,-1,1,3,0,1,0,0,1,1,3,3,-1,2,1,3,0,0,0,0,3,2,-1,-1,2,1,2,2,3,0,0,2,2,3,-1,1,2,3,-1,1,96065,551,99420
2,2,1,2,1,3,3,3,2,0,1,-1,2,-1,3,0,1,3,3,1,-1,0,1,2,3,3,1,0,2,0,2,1,0,-1,3,-1,3,3,1,0,2,-1,-1,2,2,0,1,2,0,1,95942,579,99381
2,1,-1,1,1,1,-1,0,0,3,0,2,0,-1,-1,3,2,0,2,2,-1,1,-1,-1,-1,1,2,0,1,0,-1,-1,0,-1,0,3,0,0,2,1,2,-1,2,1,1,0,3,1,-1,2,96039,494,99481
3,1,2,0,2,0,0,2,-1,-1,-1,0,0,0,0,1,3,2,1,3,3,0,3,3,3,-1,-1,-1,1,0,1,2,1,2,1,-1,2,3,1,0,-1,3,2,2,3,1,-1,2,2,1,95986,557,99419
-1,-1,0,0,2,3,0,0,2,2,-1,1,1,3,3,2,2,3,2,0,3,-1,0,1,1,3,1,0,-1,3,2,-1,0,-1,1,1,2,2,0,1,-1,1,0,3,3,-1,2,1,1,0,96056,562,99421
1,1,3,2,1,-1,-1,2,-1,-1,-1,1,-1,3,3,1,2,0,2,1,0,-1,1,-1,-1,2,1,2,0,0,0,-1,0,1,3,2,-1,0,2,1,3,0,2,3,-1,1,3,3,0,2,96245,519,99469
-1,2,-1,2,1,3,0,2,0,0,0,2,2,0,2,-1,-1,2,1,1,0,0,-1,-1,1,-1,1,2,-1,0,-1,0,1,-1,3,2,1,1,1,1,3,-1,0,0,3,2,1,2,3,2,95990,521,99441
2,1,1,0,0,1,3,2,1,3,3,0,3,3,2,1,1,3,3,3,0,2,0,2,2,0,-1,1,2,1,2,3,0,1,2,2,-1,-1,-1,-1,0,0,2,1,-1,-1,3,0,-1,0,95862,573,99391
-1,0,0,2,0,0,1,1,1,-1,1,2,-1,0,1,3,3,-1,2,3,3,2,3,2,-1,0,2,2,1,-1,0,0,1,2,0,1,0,-1,3,-1,0,-1,-1,3,3,-1,3,1,1,2,95838,543,99433
1,1,0,2,0,2,1,2,2,3,-1,3,1,-1,3,2,0,3,3,0,3,0,1,2,0,1,3,-1,1,3,2,2,3,1,0,3,-1,0,-1,-1,0,2,-1,1,3,0,0,1,1,2,95656,582,99378
1,1,3,-1,2,3,0,2,0,3,-1,0,1,3,2,2,0,2,2,2,1,1,1,1,0,-1,3,3,1,1,3,3,0,0,-1,0,-1,-1,2,0,-1,3,-1,0,2,-1,1,3,-1,2,96062,556,99438
1,-1,1,-1,-1,0,3,2,3,1,1,3,3,-1,2,2,2,3,3,-1,3,-1,0,2,1,2,-1,1,-1,0,-1,1,1,0,1,0,0,2,0,1,2,2,1,3,-1,0,3,0,3,0,96147,551,99426
0,1,-1,1,2,1,0,3,1,-1,0,-1,-1,0,1,2,3,2,3,1,0,-1,0,0,0,3,0,2,-1,-1,3,-1,2,0,1,1,-1,2,-1,-1,3,-1,1,2,1,-1,-1,2,2,1,96198,492,99482
-1,-1,3,1,3,2,1,1,1,1,0,2,2,0,2,2,2,2,-1,2,-1,1,0,2,0,0,0,0,-1,-1,-1,0,1,-1,-1,3,2,-1,1,0,-1,1,1,-1,-1,1,2,3,-1,3,96427,488,99497
3,1,0,0,-1,0,-1,0,-1,0,1,0,-1,3,2,3,3,0,3,2,2,1,1,-1,1,1,-1,3,0,0,3,-1,1,0,-1,2,1,1,2,-1,3,3,0,2,1,3,-1,-1,2,1,95839,550,99439
0,0,-1,-1,2,0,2,-1,1,-1,1,1,0,0,1,-1,3,0,3,0,3,1,-1,3,-1,-1,0,-1,0,3,2,2,0,-1,3,2,1,3,0,-1,2,0,2,2,-1,2,-1,1,1,1,96210,495,99466
3,1,0,3,2,1,3,2,3,-1,3,0,3,-1,-1,0,-1,-1,-1,1,-1,1,1,1,-1,2,2,1,-1,0,1,0,3,2,0,0,-1,-1,3,2,0,1,0,3,1,2,0,2,-1,2,96259,493,99464
-1,0,1,0,0,-1,2,2,-1,1,1,0,1,0,-1,1,2,0,3,1,3,2,3,2,3,2,2,0,1,2,2,-1,1,-1,1,-1,0,2,-1,-1,3,0,-1,-1,2,3,3,2,0,0,96012,529,99446
1,-1,0,1,1,-1,2,2,2,3,0,1,-1,2,1,1,-1,1,1,0,3,2,1,2,-1,0,0,2,1,-1,0,3,0,3,0,0,2,2,0,-1,3,3,2,-1,3,0,2,1,3,-1,95712,562,99407
1,0,-1,1,-1,0,-1,2,2,-1,0,2,3,2,0,3,-1,1,1,1,2,1,1,-1,1,-1,1,0,1,2,1,3,0,0,0,3,0,2,2,-1,3,2,0,-1,0,-1,-1,2,-1,-1,95961,506,99465
1,2,1,2,2,3,2,0,2,3,1,0,0,0,3,2,0,3,1,1,-1,0,1,3,1,3,1,2,-1,2,-1,-1,-1,0,-1,-1,-1,-1,0,2,0,3,1,3,1,1,2,0,3,3,96016,551,99423
0,0,-1,-1,2,-1,1,0,3,0,0,1,2,3,0,-1,1,0,-1,1,-1,-1,-1,0,2,1,-1,-1,2,2,3,0,1,-1,0,2,1,1,2,1,2,3,-1,3,0,1,2,0,3,-1,95917,490,99446
1,2,0,-1,0,2,2,1,0,2,3,0,2,0,-1,3,0,3,3,-1,1,1,2,1,0,1,-1,1,3,0,1,2,1,-1,2,1,3,0,3,0,3,2,-1,1,3,-1,-1,0,3,-1,95775,570,99391
0,1,0,0,2,0,0,-1,3,0,3,1,0,2,2,3,3,0,1,0,-1,0,2,3,-1,-1,-1,-1,-1,1,1,1,2,3,3,1,1,2,1,-1,2,1,-1,2,2,1,2,-1,0,-1,95903,528,99427
2,2,0,2,0,0,0,3,3,2,2,1,2,0,0,1,-1,-1,2,3,0,-1,-1,2,0,-1,-1,-1,1,0,1,1,1,1,-1,1,3,-1,-1,1,2,2,3,1,2,2,3,0,3,0,95931,547,99424
-1,3,-1,3,2,3,1,-1,1,-1,1,3,0,2,-1,1,0,2,2,2,-1,2,0,3,-1,-1,1,0,1,3,0,1,1,3,3,-1,-1,0,2,0,0,2,0,2,-1,-1,1,-1,0,3,96435,502,99473
1,0,3,0,1,1,3,3,2,3,2,-1,0,1,2,2,0,-1,3,0,1,2,3,1,3,2,0,1,0,-1,0,1,-1,-1,0,-1,2,3,2,3,1,2,0,0,0,-1,1,1,3,2,95705,592,99386
-1,1,3,0,2,-1,2,1,0,2,0,-1,2,-1,2,1,3,1,0,-1,-1,-1,3,1,1,-1,0,0,3,0,2,-1,0,3,0,0,1,-1,2,2,1,0,1,1,-1,2,3,2,2,3,96001,538,99446
0,-1,1,2,2,1,0,1,0,3,-1,3,3,1,2,1,0,2,-1,-1,3,1,3,0,1,3,0,-1,-1,2,-1,3,2,2,2,2,2,0,-1,1,0,3,-1,0,2,-1,1,0,1,0,96013,549,99419
3,1,1,2,-1,0,2,2,-1,3,2,-1,1,-1,3,2,0,0,3,0,3,3,2,-1,-1,-1,0,3,1,2,2,3,1,2,3,-1,0,0,0,0,2,1,1,-1,3,-1,-1,1,-1,0,96536,524,99478
2,2,2,3,1,2,3,-1,-1,0,0,2,3,2,3,1,3,0,-1,2,3,0,3,0,0,3,0,0,-1,1,-1,1,2,2,1,1,3,-1,0,1,0,1,-1,1,1,-1,0,1,3,2,95856,573,99399
