-1,-1,0,2,3,0,2,-1,3,3,-1,1,0,2,1,3,0,2,1,2,-1,0,0,2,3,1,3,-1,0,-1,0,3,1,2,2,0,0,2,1,1,1,1,-1,2,2,-1,-1,-1,1,3,95570,562,99473
-1,-1,-1,-1,0,-1,3,3,0,0,2,3,2,2,2,1,-1,0,0,2,3,2,3,0,1,0,3,-1,3,3,0,1,-1,1,1,-1,1,1,2,2,0,-1,0,0,0,1,1,2,-1,1,95336,559,99477
-1,0,2,2,-1,-1,0,3,1,-1,0,1,3,3,2,-1,1,3,3,-1,3,2,-1,2,0,2,3,-1,2,1,1,0,-1,2,1,2,3,0,3,0,-1,-1,0,3,0,1,-1,3,0,-1,95828,520,99501
0,1,-1,1,3,-1,-1,0,3,2,1,-1,2,0,2,1,1,0,1,2,-1,3,0,-1,1,3,0,2,2,0,3,3,0,1,2,-1,0,-1,2,2,3,1,0,1,-1,2,2,3,0,1,95047,587,99431
1,-1,3,3,0,2,2,0,2,0,3,0,2,3,0,3,3,1,1,3,-1,-1,2,2,1,1,1,1,0,1,0,1,0,2,0,-1,2,2,2,0,3,3,2,3,1,-1,0,2,1,-1,95039,621,99404
1,3,1,0,0,2,0,-1,-1,0,1,1,0,0,2,3,1,1,-1,1,-1,3,3,2,3,1,-1,-1,2,0,1,-1,3,2,-1,0,2,3,-1,2,2,2,1,-1,3,0,0,2,-1,2,95501,555,99475
1,0,-1,-1,-1,-1,-1,2,-1,1,2,2,-1,2,-1,3,0,-1,0,3,2,0,1,1,1,2,-1,0,2,-1,2,3,1,-1,3,1,1,0,2,2,2,0,0,3,1,0,1,3,0,-1,95621,538,99504
3,0,0,-1,2,0,3,0,1,2,1,2,-1,3,0,-1,3,0,-1,2,3,2,-1,2,1,2,-1,1,1,0,3,0,-1,3,0,1,0,2,2,3,2,-1,1,1,3,0,1,3,3,1,95266,601,99429
2,2,1,3,3,-1,1,2,1,0,-1,3,-1,0,-1,3,2,0,-1,1,-1,-1,-1,-1,2,0,3,1,1,1,0,-1,3,0,0,0,-1,3,2,0,2,0,-1,0,2,2,1,0,1,1,95368,553,99467
0,2,0,0,2,-1,2,2,1,2,3,1,0,2,-1,-1,-1,0,0,3,-1,3,0,-1,2,1,2,-1,0,2,-1,3,1,0,1,-1,1,-1,0,2,-1,-1,0,0,1,1,1,-1,3,3,95399,521,99479
3,0,2,-1,2,0,2,1,0,-1,1,-1,1,1,1,1,-1,-1,2,0,3,1,0,-1,-1,-1,0,0,1,1,-1,3,-1,0,0,0,-1,2,2,3,-1,-1,1,-1,3,2,2,2,-1,-1,95793,496,99522
-1,3,1,2,1,1,-1,2,-1,1,2,0,2,0,-1,-1,2,0,3,2,3,-1,0,2,3,3,1,0,-1,-1,1,0,1,1,0,-1,1,2,-1,3,3,3,3,2,1,0,0,2,3,1,95557,579,99457
0,2,1,1,2,1,3,3,0,2,3,-1,3,-1,3,0,-1,0,1,-1,0,1,0,2,3,2,-1,0,3,1,3,-1,2,1,3,0,1,1,0,-1,3,1,0,1,2,2,-1,2,0,-1,95305,591,99447
2,3,3,-1,-1,0,2,3,0,3,0,2,0,1,1,-1,3,1,2,3,3,-1,0,2,-1,2,1,1,2,1,3,0,2,0,1,2,0,1,2,3,3,0,0,1,-1,-1,1,1,0,-1,95238,595,99434
0,2,3,1,3,3,0,3,-1,-1,0,1,0,0,0,3,-1,2,2,0,1,2,0,0,3,2,-1,2,1,1,2,0,-1,1,1,1,1,0,3,1,-1,2,2,2,2,3,2,0,1,3,94923,628,99400
