-1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3.0, -1.0, -1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, -1.0, 2.0, 1.0, 2.0, 1.0, -1.0, 1.0, -1.0, -1.0, 3.0, -1.0, 3.0, 2.0, -1.0, -1.0, 3.0, -1.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 97225.0, 497.0, 99520.0
-1.0, 0.0, -1.0, 2.0, 2.0, 1.0, 2.0, -1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, -1.0, 2.0, 1.0, 2.0, 1.0, -1.0, 3.0, -1.0, 2.0, 1.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, -1.0, 3.0, 0.0, 3.0, -1.0, 3.0, -1.0, -1.0, -1.0, 2.0, 2.0, 0.0, -1.0, 2.0, 1.0, 96988.0, 502.0, 99521.0
-1.0, 3.0, 2.0, 2.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 2.0, 2.0, -1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, -1.0, -1.0, 0.0, 2.0, 3.0, 0.0, 1.0, -1.0, -1.0, 2.0, 2.0, 0.0, 3.0, 0.0, 2.0, 2.0, 96712.0, 620.0, 99418.0
2.0, 3.0, 3.0, 1.0, -1.0, 1.0, 2.0, 1.0, -1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 3.0, 0.0, 2.0, 3.0, 0.0, 0.0, 1.0, 2.0, -1.0, -1.0, 3.0, 0.0, 1.0, 1.0, -1.0, 2.0, 3.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, -1.0, 2.0, 2.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.0, 96526.0, 603.0, 99430.0
-1.0, 0.0, -1.0, 2.0, 2.0, 1.0, 2.0, -1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, -1.0, 2.0, 1.0, 2.0, 1.0, -1.0, 3.0, -1.0, 2.0, 1.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, -1.0, 3.0, -1.0, -1.0, -1.0, 2.0, 2.0, 0.0, -1.0, 2.0, 1.0, 96975.0, 520.0, 99515.0
-1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3.0, -1.0, -1.0, 3.0, -1.0, 0.0, 1.0, 0.0, 1.0, -1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 1.0, -1.0, -1.0, 3.0, -1.0, 3.0, 2.0, 0.0, -1.0, 3.0, -1.0, 3.0, 0.0, -1.0, 1.0, 2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 97283.0, 482.0, 99534.0
-1.0, -1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, -1.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, -1.0, 2.0, 0.0, 0.0, -1.0, 3.0, 0.0, 2.0, -1.0, 2.0, -1.0, 0.0, 0.0, -1.0, -1.0, 3.0, 2.0, -1.0, 3.0, 2.0, 3.0, 2.0, 3.0, -1.0, 3.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, 1.0, 97111.0, 480.0, 99556.0
0.0, 0.0, 1.0, 1.0, -1.0, 2.0, -1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, -1.0, 0.0, -1.0, 2.0, 0.0, -1.0, 0.0, 0.0, -1.0, 2.0, 1.0, -1.0, 2.0, 3.0, 2.0, -1.0, 2.0, 0.0, 1.0, 2.0, 2.0, -1.0, 0.0, -1.0, 3.0, -1.0, 1.0, -1.0, 2.0, 3.0, -1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 96798.0, 521.0, 99516.0
1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, -1.0, -1.0, 2.0, 0.0, 1.0, 3.0, 2.0, 2.0, 1.0, -1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, -1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, -1.0, 3.0, 2.0, 96380.0, 641.0, 99399.0
1.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 1.0, 1.0, 1.0, 0.0, -1.0, 0.0, 1.0, 0.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 2.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, -1.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, -1.0, 3.0, 0.0, 3.0, 0.0, 2.0, -1.0, 2.0, 96225.0, 650.0, 99387.0
-1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3.0, -1.0, -1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, -1.0, 2.0, 1.0, 2.0, 1.0, -1.0, 1.0, -1.0, -1.0, 3.0, 0.0, 3.0, 2.0, -1.0, -1.0, 2.0, -1.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 97135.0, 515.0, 99506.0
2.0, 0.0, -1.0, 2.0, 2.0, 1.0, 2.0, -1.0, -1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, -1.0, 2.0, 1.0, -1.0, 1.0, -1.0, 3.0, -1.0, 2.0, 1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, -1.0, 3.0, -1.0, 2.0, -1.0, 2.0, 2.0, 0.0, -1.0, 2.0, 0.0, 96882.0, 507.0, 99524.0
-1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3.0, -1.0, -1.0, 3.0, -1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 1.0, -1.0, -1.0, 3.0, -1.0, 3.0, 2.0, -1.0, -1.0, 3.0, -1.0, 3.0, 0.0, -1.0, 1.0, 2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 97407.0, 472.0, 99547.0
-1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3.0, -1.0, -1.0, 3.0, 0.0, 1.0, 1.0, -1.0, 1.0, -1.0, 2.0, -1.0, 2.0, 1.0, 2.0, 1.0, -1.0, -1.0, 3.0, -1.0, 3.0, 3.0, 2.0, -1.0, 3.0, -1.0, 0.0, 0.0, -1.0, 1.0, 2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 97161.0, 494.0, 99524.0
1.0, -1.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0, -1.0, 1.0, 3.0, 0.0, 3.0, 0.0, -1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 3.0, -1.0, -1.0, 0.0, -1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, 2.0, 0.0, 1.0, -1.0, -1.0, 3.0, 1.0, 3.0, 0.0, -1.0, 0.0, 1.0, 96793.0, 561.0, 99454.0
-1.0, 0.0, -1.0, 2.0, 2.0, 1.0, 2.0, -1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, -1.0, 2.0, 1.0, -1.0, 1.0, -1.0, 3.0, -1.0, 2.0, 1.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, -1.0, 3.0, 0.0, 3.0, -1.0, 3.0, -1.0, -1.0, -1.0, 2.0, 2.0, 0.0, -1.0, 2.0, 1.0, 97023.0, 491.0, 99531.0
