-1,1,1,1,-1,0,0,1,0,3,3,1,1,3,0,2,1,3,2,2,-1,1,0,-1,0,3,1,2,3,2,-1,0,0,3,3,0,2,1,0,-1,3,2,0,0,2,2,0,3,1,2,93104,613,99431
0,2,3,1,2,2,0,-1,3,0,2,2,-1,3,2,-1,1,3,3,0,-1,1,0,1,1,-1,0,1,-1,2,-1,1,0,-1,2,3,-1,1,0,-1,0,0,1,2,0,0,-1,2,2,3,94027,543,99501
1,3,-1,0,2,2,3,0,0,3,2,-1,0,2,2,1,2,1,-1,1,1,3,1,3,1,-1,1,-1,2,3,3,0,3,3,0,0,-1,0,1,0,3,3,0,2,0,2,1,0,2,0,93402,621,99443
2,1,1,1,3,0,3,1,3,2,1,3,2,2,0,0,-1,1,0,2,2,0,1,1,3,2,0,1,1,1,1,2,-1,2,0,0,2,0,3,2,-1,3,-1,1,3,2,2,0,3,0,93254,641,99426
2,1,3,-1,-1,3,0,0,2,0,1,1,-1,2,0,1,2,-1,2,3,-1,0,1,0,1,1,1,1,1,2,0,3,1,-1,2,0,1,0,1,0,0,2,0,-1,3,2,3,0,1,2,93179,588,99450
0,1,2,-1,0,1,2,1,2,0,2,1,2,2,0,-1,0,-1,2,0,0,3,3,0,0,0,3,2,1,0,1,2,1,2,2,-1,3,0,1,1,1,-1,2,0,2,3,-1,1,1,2,93096,612,99437
2,2,1,-1,0,2,2,0,1,1,1,0,0,2,-1,0,1,0,1,1,2,1,0,2,2,1,2,0,2,-1,-1,-1,-1,3,-1,0,0,2,1,0,3,2,3,3,3,-1,1,1,3,-1,93966,570,99503
-1,0,0,0,0,2,0,1,2,1,1,1,0,3,-1,1,1,0,-1,3,2,2,1,1,2,3,1,1,3,0,0,0,1,2,2,3,2,3,3,0,0,2,2,1,1,3,2,0,0,1,92588,656,99397
2,2,2,0,1,1,2,0,-1,1,2,1,3,2,3,-1,2,0,1,2,-1,1,2,3,-1,0,0,2,0,-1,0,3,0,0,1,1,3,1,-1,3,1,2,2,0,1,2,0,1,0,0,93211,613,99448
1,-1,0,-1,3,2,1,2,1,1,3,0,0,1,1,2,0,-1,0,3,2,0,1,2,0,2,0,3,-1,0,3,1,-1,0,3,1,2,2,2,-1,-1,0,1,0,1,2,0,1,-1,3,93634,583,99483
2,0,-1,2,0,3,-1,1,1,2,0,1,1,1,2,0,0,1,0,1,0,3,2,3,1,3,0,2,3,3,1,1,2,3,1,2,2,3,0,3,1,1,0,1,-1,2,-1,2,0,0,93137,650,99423
0,1,2,3,1,3,3,3,-1,1,2,0,0,2,1,1,-1,2,2,1,2,1,2,1,1,2,0,1,3,1,0,1,3,-1,3,3,0,2,-1,0,1,3,3,0,1,0,0,-1,3,2,93439,616,99431
1,1,1,1,-1,1,0,1,2,2,2,2,3,1,0,1,-1,-1,3,2,2,1,-1,2,0,0,-1,2,-1,0,0,1,2,1,3,-1,3,0,2,2,0,1,0,0,0,0,0,3,-1,2,93265,572,99464
0,0,0,-1,3,1,1,-1,2,2,2,2,-1,1,1,3,2,-1,-1,0,3,2,1,3,1,0,-1,1,1,1,0,-1,0,-1,1,0,-1,0,0,0,1,0,3,2,1,2,1,1,3,2,93358,560,99472
1,1,0,1,3,0,0,-1,2,2,1,2,0,-1,2,1,1,-1,2,3,0,0,0,0,-1,2,1,1,1,-1,0,1,1,-1,2,2,0,3,-1,0,1,-1,0,1,1,-1,0,2,2,0,93207,559,99477
-1,0,3,-1,1,2,1,0,1,1,0,-1,3,2,2,0,2,-1,2,1,2,0,0,0,2,0,3,2,-1,-1,1,3,3,-1,1,-1,0,0,1,1,1,1,0,2,-1,2,1,1,-1,1,93833,536,99502
1,2,0,0,0,0,2,-1,1,2,-1,1,1,2,2,2,-1,-1,2,1,1,0,0,3,2,2,1,2,2,3,2,1,-1,-1,0,3,3,0,0,2,0,0,2,1,1,3,-1,0,-1,1,93455,572,99465
1,0,0,-1,2,3,1,3,0,1,0,2,2,2,3,-1,3,0,2,-1,1,3,1,2,2,2,1,-1,3,1,1,1,2,1,-1,0,3,0,2,1,-1,0,1,2,1,1,2,-1,2,0,93608,596,99461
3,-1,2,2,1,-1,3,3,1,1,0,3,0,2,2,2,1,0,2,3,1,2,1,2,2,-1,1,0,0,-1,2,2,3,3,0,0,3,2,3,3,-1,1,-1,1,0,1,1,0,2,2,93775,615,99456
0,2,0,0,1,0,3,1,2,2,3,1,3,2,3,2,2,0,1,2,1,1,0,1,3,0,0,0,2,-1,3,1,1,2,0,2,3,1,1,2,-1,0,-1,-1,3,2,1,0,3,2,93425,643,99434
-1,3,2,1,0,3,-1,2,1,1,2,1,1,0,-1,1,2,1,1,1,2,-1,2,0,2,2,2,-1,-1,0,0,3,3,1,2,0,0,0,2,0,3,3,1,1,1,1,0,-1,0,0,93295,598,99458
2,-1,1,1,0,1,2,0,3,3,0,0,2,2,3,1,0,0,1,-1,1,2,1,1,-1,0,2,2,3,2,2,-1,3,1,-1,-1,2,2,0,0,2,2,-1,1,0,-1,3,2,1,3,94112,579,99486
0,1,0,-1,0,1,1,3,2,-1,1,2,0,1,0,2,1,1,3,3,2,0,0,2,3,-1,2,1,1,1,2,1,0,3,2,2,0,2,1,-1,3,2,3,1,-1,3,0,0,-1,0,93228,615,99445
