1.0,2.0,6.0,4423.6,2.3538
1.0,6.0,6.0,4847.1,2.1376
1.0,6.0,9.0,4891.9,2.1503
1.0,6.0,12.0,4871.0,2.2277
1.0,6.0,15.0,4645.8,2.1468
1.0,6.0,18.0,4688.1,2.2277
10.0,1.0,9.0,14807.0,7.5491
10.0,2.0,1.0,7006.2,15.859
10.0,3.0,9.0,17161.0,6.5827
10.0,6.0,6.0,20089.0,5.2988
10.0,6.0,9.0,20066.0,5.0202
10.0,6.0,12.0,19528.0,4.9185
10.0,6.0,15.0,19157.0,5.0006
100.0,1.0,6.0,18264.0,61.409
100.0,2.0,6.0,20814.0,53.103
100.0,2.0,12.0,26373.0,40.169
100.0,2.0,15.0,25948.0,46.001
100.0,2.0,18.0,25565.0,39.447
100.0,6.0,12.0,24892.0,41.478
1000.0,1.0,18.0,24392.0,419.91
1000.0,2.0,12.0,32399.0,332.68
1000.0,2.0,15.0,33549.0,321.53
1000.0,2.0,18.0,32815.0,341.28
1000.0,6.0,9.0,25870.0,330.79
1000.0,6.0,12.0,26596.0,273.88
1000.0,6.0,15.0,25833.0,251.19
1000.0,6.0,18.0,24255.0,336.78
10000.0,1.0,9.0,20060.0,3340.5
10000.0,2.0,18.0,31933.0,3296.5
100000.0,1.0,1.0,7473.9,53025.0
100000.0,1.0,15.0,20828.0,41317.0
100000.0,3.0,18.0,21527.0,1635.1
100000.0,6.0,6.0,26583.0,1151.3
100000.0,6.0,9.0,24757.0,1024.0
100000.0,6.0,15.0,25927.0,834.61
1000000.0,1.0,1.0,43406.0,83233.0
1000000.0,1.0,3.0,51949.0,53632.0
1000000.0,1.0,6.0,41953.0,36772.0
1000000.0,1.0,9.0,41829.0,24516.0
1000000.0,1.0,12.0,54656.0,73740.0
1000000.0,1.0,15.0,44024.0,74403.0
1000000.0,1.0,18.0,50783.0,65193.0
1000000.0,2.0,6.0,45856.0,105000.0
1000000.0,2.0,9.0,47756.0,70551.0
1000000.0,2.0,12.0,53037.0,77350.0
1000000.0,3.0,15.0,19319.0,1711.5
