1.0,2.0,15.0,4643.2,2.2503
1.0,2.0,18.0,4606.4,2.2191
1.0,3.0,6.0,5372.8,1.9353
1.0,3.0,9.0,5258.3,2.0457
1.0,3.0,15.0,5143.0,2.0329
1.0,6.0,6.0,5202.6,1.941
10.0,1.0,12.0,15001.0,6.9301
10.0,2.0,12.0,21765.0,4.8266
10.0,2.0,15.0,22447.0,4.7671
10.0,2.0,18.0,22140.0,4.9532
10.0,3.0,6.0,17061.0,6.2092
10.0,3.0,18.0,15905.0,6.7601
10.0,6.0,9.0,19413.0,5.2046
10.0,6.0,12.0,20995.0,4.3988
10.0,6.0,15.0,19637.0,4.6353
10.0,6.0,18.0,19340.0,4.6347
100.0,1.0,15.0,22591.0,49.335
100.0,6.0,6.0,24578.0,38.387
100.0,6.0,12.0,25459.0,33.369
100.0,6.0,18.0,25682.0,29.727
1000.0,1.0,18.0,25595.0,446.03
1000.0,6.0,1.0,9328.2,1175.0
10000.0,1.0,15.0,20039.0,5536.3
10000.0,3.0,1.0,9504.8,11114.0
100000.0,1.0,6.0,19583.0,46923.0
100000.0,3.0,12.0,20378.0,1540.1
1000000.0,1.0,6.0,54006.0,89234.0
1000000.0,1.0,12.0,55320.0,91290.0
1000000.0,3.0,1.0,51244.0,80453.0
1000000.0,3.0,9.0,21188.0,1713.5
1000000.0,6.0,1.0,52828.0,73243.0
1000000.0,6.0,3.0,22139.0,1764.9
1000000.0,6.0,9.0,28562.0,638.08
1000000.0,6.0,12.0,28919.0,741.02
1000000.0,6.0,15.0,26632.0,824.51
1000000.0,6.0,18.0,28388.0,887.67
