1.0,1.0,1.0,4255.3,2.5621
1.0,1.0,6.0,4089.5,2.55
1.0,6.0,1.0,4904.2,2.1626
1.0,6.0,3.0,5151.0,2.0815
1.0,6.0,6.0,4847.1,2.1376
1.0,6.0,9.0,4891.9,2.1503
1.0,6.0,18.0,4688.1,2.2277
10.0,1.0,9.0,14807.0,7.5491
10.0,1.0,15.0,16019.0,7.3717
10.0,2.0,9.0,18652.0,6.2867
10.0,2.0,15.0,19505.0,5.6023
10.0,2.0,18.0,19335.0,5.641
10.0,3.0,3.0,14591.0,7.6695
10.0,3.0,6.0,15736.0,7.2908
10.0,3.0,15.0,17209.0,6.2798
10.0,6.0,3.0,16238.0,7.0838
10.0,6.0,15.0,19157.0,5.0006
10.0,6.0,18.0,18380.0,5.0711
100.0,1.0,18.0,20121.0,56.687
100.0,2.0,1.0,8746.0,117.57
100.0,2.0,12.0,26373.0,40.169
100.0,2.0,15.0,25948.0,46.001
100.0,2.0,18.0,25565.0,39.447
100.0,3.0,3.0,16941.0,65.185
100.0,3.0,12.0,20821.0,56.731
1000.0,2.0,3.0,22289.0,518.71
1000.0,2.0,18.0,32815.0,341.28
1000.0,3.0,18.0,21701.0,482.7
1000.0,6.0,15.0,25833.0,251.19
10000.0,1.0,1.0,9689.1,11175.0
10000.0,1.0,15.0,20936.0,4748.4
10000.0,6.0,15.0,25530.0,1007.9
10000.0,6.0,18.0,26558.0,1099.8
100000.0,1.0,12.0,19390.0,41428.0
100000.0,6.0,3.0,21251.0,1891.2
1000000.0,6.0,1.0,30522.0,961.88
