1.0,6.0,3.0,5361.1,1.9647
1.0,6.0,9.0,5160.1,2.0405
10.0,2.0,18.0,22140.0,4.9532
10.0,3.0,1.0,8400.0,12.509
10.0,3.0,15.0,16905.0,6.2653
10.0,6.0,3.0,17814.0,5.4526
10.0,6.0,9.0,19413.0,5.2046
100.0,1.0,1.0,10747.0,111.5
100.0,1.0,18.0,23184.0,47.306
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,1.0,9885.2,117.19
100.0,6.0,3.0,22524.0,47.047
100.0,6.0,9.0,23012.0,37.855
1000.0,1.0,6.0,23770.0,478.53
1000.0,1.0,15.0,25778.0,412.5
1000.0,1.0,18.0,25595.0,446.03
1000.0,2.0,3.0,26177.0,440.59
1000.0,2.0,9.0,35368.0,314.87
1000.0,2.0,15.0,38350.0,294.81
1000.0,2.0,18.0,37037.0,312.07
1000.0,3.0,9.0,22074.0,480.99
10000.0,1.0,6.0,20267.0,5414.6
10000.0,3.0,6.0,21413.0,1751.1
10000.0,3.0,15.0,22331.0,1447.1
100000.0,1.0,12.0,22344.0,43826.0
100000.0,2.0,6.0,30621.0,30120.0
100000.0,3.0,6.0,21296.0,1548.2
100000.0,3.0,12.0,20378.0,1540.1
100000.0,6.0,9.0,27096.0,843.62
1000000.0,1.0,9.0,55495.0,82624.0
1000000.0,1.0,15.0,58616.0,84497.0
1000000.0,2.0,9.0,72394.0,58477.0
1000000.0,3.0,6.0,18902.0,1623.2
1000000.0,6.0,3.0,22139.0,1764.9
