1,5,4,9145.6,289.61
2,3,15,10237.0,281.06
2,5,16,9752.6,274.27
2,6,14,9911.9,265.87
2,6,15,10705.0,250.48
2,6,16,9800.6,267.29
3,1,9,8392.1,359.25
3,6,17,10359.0,258.59
4,4,12,9403.1,268.97
5,1,5,7468.7,379.91
5,5,11,10332.0,272.71
5,6,14,11086.0,258.97
5,6,16,11048.0,260.3
6,3,7,10089.0,278.01
6,4,6,9936.2,272.42
6,6,3,10177.0,281.25
6,6,14,10196.0,267.58
8,2,17,5878.1,413.09
9,4,15,7569.9,358.85
10,1,15,5641.1,550.29
10,1,17,5655.2,495.55
10,4,8,7485.9,376.82
100,2,2,6929.5,425.4
100,3,10,7139.6,386.09
100,5,10,7088.2,374.49
10000,1,5,315.0,8215.0
10000,1,18,299.62,9021.6
10000,5,17,339.62,7540.0
60000,4,5,275.0,41784.0
