-1,-1,0,1,1,0,1,1,3,2,0,0,1,2,3,3,2,0,2,0,0,0,2,-1,1,1,2,1,-1,2,3,1,2,-1,-1,-1,3,-1,-1,-1,2,3,1,0,1,-1,3,1,3,2,96306.0,579.0,99580.0
-1,0,1,0,0,3,0,1,2,2,-1,1,1,3,-1,-1,2,1,-1,3,1,0,0,1,2,2,2,2,3,2,0,1,-1,2,1,0,1,2,-1,0,-1,0,0,1,2,3,1,1,2,1,95528.0,618.0,99551.0
-1,0,1,0,3,3,2,0,1,2,0,0,2,3,2,-1,2,-1,1,3,1,-1,1,0,0,1,0,2,3,-1,3,3,2,0,3,0,1,1,3,3,1,3,0,0,2,2,2,0,0,1,95752.0,659.0,99529.0
-1,1,-1,1,2,1,0,1,2,2,0,2,2,1,-1,-1,-1,1,0,0,0,0,3,1,3,0,1,3,2,2,-1,0,-1,2,0,2,-1,3,-1,1,-1,-1,0,0,0,1,0,1,1,2,96059.0,568.0,99601.0
-1,1,1,1,-1,1,1,3,-1,2,2,0,2,2,1,2,2,2,-1,-1,1,-1,-1,-1,2,0,-1,-1,3,0,0,0,1,3,2,1,-1,3,1,-1,2,1,-1,0,1,3,3,0,0,3,96440.0,529.0,99613.0
-1,1,3,-1,2,2,2,3,1,3,2,-1,1,1,0,0,2,2,2,3,2,3,0,-1,2,0,3,-1,3,0,0,3,-1,3,-1,1,-1,0,0,-1,1,-1,1,-1,0,1,2,0,3,-1,96501.0,535.0,99607.0
-1,2,-1,-1,1,0,1,2,3,3,1,-1,0,3,2,1,0,0,0,1,1,1,3,0,3,3,0,-1,1,0,3,0,2,1,1,1,2,2,0,1,-1,-1,-1,-1,2,1,3,0,2,2,96243.0,591.0,99578.0
-1,2,1,2,-1,0,0,2,2,0,1,3,2,-1,3,-1,0,-1,-1,2,1,0,-1,-1,0,2,1,1,3,-1,2,-1,0,0,2,1,2,2,3,3,2,0,-1,0,3,0,1,3,0,3,96437.0,567.0,99600.0
-1,3,-1,0,1,3,1,-1,3,-1,-1,0,-1,0,1,3,-1,3,2,3,-1,2,0,3,1,2,2,0,-1,2,2,0,2,-1,2,0,1,3,0,3,1,1,3,1,2,1,2,-1,1,2,96303.0,560.0,99574.0
0,0,-1,1,0,3,2,1,0,3,-1,2,1,-1,0,0,3,2,0,0,0,3,2,2,-1,2,2,-1,1,0,1,1,3,0,-1,1,2,2,3,0,3,1,2,0,1,-1,2,3,3,1,95689.0,623.0,99533.0
0,0,0,-1,0,-1,3,1,2,0,2,-1,2,-1,3,3,1,3,0,2,2,3,2,0,3,1,1,-1,2,0,-1,-1,2,1,1,0,2,2,2,1,1,0,1,2,1,0,2,0,0,1,95548.0,615.0,99541.0
0,0,0,3,2,3,-1,3,3,0,-1,2,1,-1,2,0,1,0,-1,3,-1,1,0,2,0,3,-1,1,2,2,1,2,0,2,0,-1,0,3,1,0,-1,1,0,-1,2,1,-1,1,1,1,95801.0,589.0,99570.0
0,0,0,3,3,1,-1,3,1,-1,-1,0,3,3,0,2,2,1,2,0,2,-1,0,3,1,0,-1,0,-1,0,0,2,1,1,1,-1,2,1,3,2,1,3,1,1,1,1,2,3,-1,1,95825.0,614.0,99547.0
