1.0,10.0,1.0,10.0,100000.0,100000.0,1023.8,83.236
1.0,10.0,1.0,60.0,1000000.0,1000.0,23553.0,3.9048
1.0,10.0,12.0,120.0,2000000.0,100000.0,36540.0,2.2733
1.0,10.0,18.0,1.0,10000000.0,10000.0,17792.0,8.8446
1.0,10.0,18.0,60.0,100000.0,100000.0,37167.0,2.1398
1.0,100.0,18.0,60.0,2000000.0,10000.0,19678.0,38.782
1.0,1000.0,2.0,10.0,1000000.0,100000.0,671.57,10202.0
1.0,1000.0,3.0,10.0,100000.0,1000.0,71619.0,104.47
1.0,1000.0,3.0,10.0,1000000.0,1000.0,73697.0,99.414
1.0,1000.0,3.0,10.0,2000000.0,10000.0,73827.0,102.58
1.0,1000.0,12.0,10.0,10000000.0,10000.0,62171.0,157.04
1.0,10000.0,1.0,1.0,2000000.0,1000.0,2842.8,25722.0
1.0,10000.0,6.0,300.0,100000.0,10000.0,148000.0,353.36
1.0,10000.0,9.0,1.0,1000000.0,1000.0,154000.0,374.13
1.0,10000.0,9.0,60.0,2000000.0,100000.0,155000.0,409.56
1.0,10000.0,18.0,300.0,1000000.0,1000.0,164000.0,420.44
3.0,10.0,9.0,1.0,1000000.0,100000.0,16082.0,16.993
3.0,100.0,3.0,10.0,1000000.0,10000.0,39449.0,66.761
3.0,100.0,3.0,60.0,2000000.0,1000.0,40435.0,68.992
3.0,100.0,3.0,300.0,1000000.0,100000.0,38994.0,67.791
3.0,100.0,9.0,60.0,100000.0,10000.0,39744.0,62.757
3.0,100.0,15.0,60.0,2000000.0,1000.0,37659.0,69.171
3.0,1000.0,3.0,10.0,1000000.0,1000.0,125000.0,187.47
3.0,1000.0,6.0,1.0,100000.0,10000.0,133000.0,184.55
3.0,1000.0,6.0,10.0,100000.0,100000.0,133000.0,183.97
3.0,1000.0,6.0,120.0,100000.0,100000.0,128000.0,185.76
3.0,1000.0,9.0,10.0,100000.0,100000.0,126000.0,176.37
3.0,1000.0,9.0,10.0,10000000.0,100000.0,131000.0,206.83
3.0,1000.0,12.0,60.0,100000.0,10000.0,127000.0,186.16
3.0,1000.0,12.0,60.0,10000000.0,1000.0,118000.0,226.24
3.0,1000.0,12.0,120.0,100000.0,10000.0,132000.0,175.48
3.0,1000.0,12.0,120.0,1000000.0,10000.0,125000.0,179.53
3.0,1000.0,12.0,300.0,100000.0,10000.0,127000.0,196.58
3.0,1000.0,15.0,1.0,100000.0,10000.0,131000.0,181.61
3.0,1000.0,15.0,1.0,2000000.0,10000.0,133000.0,190.4
3.0,1000.0,18.0,10.0,100000.0,100000.0,118000.0,206.52
3.0,1000.0,18.0,300.0,2000000.0,1000.0,117000.0,218.12
3.0,10000.0,12.0,60.0,100000.0,10000.0,203000.0,1156.1
3.0,10000.0,12.0,300.0,2000000.0,10000.0,203000.0,1272.3
3.0,10000.0,18.0,60.0,10000000.0,10000.0,197000.0,1098.2
