1.0,1.0,10.0,5481.0,1.9006
1.0,1.0,15.0,5257.5,1.9272
1.0,2.0,11.0,5378.1,1.8613
1.0,4.0,15.0,6276.2,1.6329
1.0,6.0,8.0,7104.5,1.3724
1.0,6.0,10.0,7591.0,1.3139
1.0,6.0,11.0,7037.9,1.4329
1.0,6.0,18.0,6857.8,1.4954
10.0,1.0,8.0,28536.0,3.5172
10.0,2.0,4.0,31513.0,3.1552
10.0,2.0,5.0,32465.0,3.0701
10.0,3.0,17.0,29452.0,3.4393
10.0,4.0,2.0,29418.0,3.5282
10.0,4.0,6.0,30674.0,3.274
10.0,6.0,16.0,30727.0,3.2578
100.0,1.0,18.0,54025.0,17.415
100.0,2.0,3.0,48120.0,21.603
100.0,2.0,14.0,55727.0,18.091
100.0,2.0,18.0,55966.0,16.927
100.0,3.0,15.0,54598.0,18.623
100.0,4.0,9.0,49746.0,19.719
100.0,6.0,8.0,47814.0,19.547
1000.0,1.0,17.0,64267.0,155.39
1000.0,1.0,18.0,67460.0,145.24
1000.0,6.0,7.0,40440.0,224.07
10000.0,1.0,6.0,63667.0,1499.3
10000.0,3.0,9.0,57998.0,731.92
10000.0,6.0,14.0,47003.0,494.8
100000.0,6.0,16.0,47476.0,535.45
1000000.0,3.0,3.0,43923.0,834.66
1000000.0,4.0,4.0,41062.0,897.43
1000000.0,5.0,18.0,54890.0,829.28
