1,7,4,9.477758266,6.860690304
1,19,3,9.965784285,7.724034654
1,35,4,10.509775,9.767290131
2,1,5,7.8008999,4.813273326
2,8,4,10.19844504,7.921882077
2,19,3,10.64385619,8.675316106
2,64,5,11.99823782,10.37986031
3,7,4,10.75154406,8.522529897
3,25,4,12.04916787,10.51527408
4,8,5,12.41864325,9.433253026
4,22,4,12.84979602,10.55821909
5,2,5,11.40301202,7.665281857
5,22,3,13.66810937,10.97174771
5,22,4,13.71198954,11.1551998
6,15,3,14.19521839,10.972042
7,8,3,14.12129067,9.970627688
7,8,5,15.31603399,7.679359363
7,25,3,15.4098881,11.39965412
7,35,3,15.48116875,13.65268358
7,36,1,15.39590226,14.71664238
7,36,2,15.48733762,14.60766939
