1,6,2,10289.0,273.26
1,6,13,10510.0,262.29
2,2,5,9013.1,322.27
2,2,11,9173.2,293.55
2,6,1,10036.0,269.82
3,1,12,7331.9,374.83
3,1,18,7577.2,365.52
3,5,15,10726.0,260.28
3,6,1,10912.0,259.35
3,6,12,9643.9,267.55
4,1,14,7206.7,356.11
4,6,1,10871.0,247.45
4,6,5,9103.5,274.94
5,6,1,10766.0,271.47
6,6,13,10534.0,258.31
7,4,18,8951.1,325.02
8,5,9,7114.4,366.69
9,3,1,7752.3,367.32
9,4,17,7327.6,387.93
9,5,16,7392.7,367.32
10,3,16,7237.9,360.08
10,4,9,7583.5,361.33
100,6,1,7804.2,374.97
1000,1,10,2607.5,1036.6
1000,2,12,2622.9,1031.9
1000,2,17,2617.2,978.96
