1.0,1.0,1.0,4602.9,2.25
1.0,1.0,15.0,4422.9,2.3844
1.0,2.0,3.0,4747.2,2.1477
1.0,6.0,1.0,5318.7,1.9595
1.0,6.0,3.0,5361.1,1.9647
1.0,6.0,18.0,4957.8,2.043
10.0,1.0,18.0,15212.0,7.1578
10.0,2.0,6.0,21618.0,4.8312
10.0,3.0,6.0,17061.0,6.2092
10.0,6.0,3.0,17814.0,5.4526
10.0,6.0,6.0,19636.0,4.711
10.0,6.0,9.0,19413.0,5.2046
100.0,1.0,12.0,22410.0,48.032
100.0,2.0,1.0,9506.6,109.87
100.0,2.0,9.0,30659.0,36.679
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,15.0,22544.0,47.847
100.0,6.0,6.0,24578.0,38.387
100.0,6.0,12.0,25459.0,33.369
100.0,6.0,15.0,24599.0,30.51
100.0,6.0,18.0,25682.0,29.727
1000.0,1.0,6.0,23770.0,478.53
1000.0,2.0,12.0,38846.0,299.2
1000.0,2.0,15.0,38350.0,294.81
1000.0,2.0,18.0,37037.0,312.07
1000.0,3.0,6.0,21866.0,471.82
1000.0,6.0,15.0,27234.0,277.65
10000.0,1.0,3.0,18950.0,5687.4
10000.0,3.0,12.0,20768.0,1526.2
100000.0,2.0,1.0,7977.6,78965.0
100000.0,3.0,1.0,10023.0,70985.0
100000.0,3.0,12.0,20378.0,1540.1
100000.0,3.0,15.0,21716.0,1473.6
100000.0,6.0,3.0,21885.0,1960.1
1000000.0,1.0,18.0,58326.0,86354.0
1000000.0,2.0,6.0,56964.0,72319.0
1000000.0,2.0,9.0,72394.0,58477.0
1000000.0,6.0,6.0,28016.0,890.11
