1.0,10.0,6.0,1.0,1000000.0,10000.0,36679.0,2.4231
1.0,10.0,9.0,300.0,2000000.0,10000.0,37542.0,2.0604
1.0,10.0,18.0,10.0,10000000.0,100000.0,31948.0,3.1584
1.0,10.0,18.0,300.0,10000000.0,10000.0,35746.0,2.2512
1.0,100.0,1.0,1.0,2000000.0,100000.0,83.412,1794.8
1.0,100.0,1.0,300.0,100000.0,10000.0,6065.9,154.19
1.0,100.0,3.0,10.0,10000000.0,100000.0,36395.0,20.314
1.0,100.0,3.0,300.0,2000000.0,1000.0,40462.0,18.782
1.0,1000.0,2.0,10.0,100000.0,1000.0,10167.0,895.38
1.0,1000.0,6.0,60.0,100000.0,1000.0,74565.0,96.543
1.0,1000.0,9.0,10.0,100000.0,10000.0,74999.0,94.122
1.0,1000.0,9.0,300.0,2000000.0,1000.0,72929.0,97.736
1.0,1000.0,12.0,1.0,100000.0,1000.0,78875.0,84.858
1.0,10000.0,1.0,60.0,100000.0,10000.0,3760.6,28818.0
1.0,10000.0,6.0,300.0,1000000.0,1000.0,140000.0,326.04
1.0,10000.0,18.0,1.0,2000000.0,1000.0,147000.0,403.05
3.0,10.0,3.0,60.0,100000.0,1000.0,15536.0,17.057
3.0,10.0,15.0,1.0,1000000.0,1000.0,11805.0,22.401
3.0,100.0,9.0,120.0,10000000.0,1000.0,33586.0,80.064
3.0,1000.0,1.0,60.0,100000.0,100000.0,863.1,19378.0
3.0,1000.0,3.0,10.0,100000.0,10000.0,126000.0,185.89
3.0,1000.0,3.0,120.0,1000000.0,100000.0,135000.0,181.17
3.0,1000.0,6.0,60.0,100000.0,100000.0,133000.0,175.86
3.0,1000.0,6.0,60.0,2000000.0,1000.0,122000.0,171.41
3.0,1000.0,9.0,10.0,100000.0,100000.0,126000.0,176.37
3.0,1000.0,12.0,10.0,100000.0,100000.0,132000.0,173.9
3.0,1000.0,18.0,1.0,10000000.0,100000.0,85346.0,1068.8
3.0,1000.0,18.0,300.0,1000000.0,1000.0,114000.0,221.38
3.0,1000.0,18.0,300.0,1000000.0,100000.0,114000.0,215.6
3.0,10000.0,1.0,60.0,1000000.0,100000.0,4974.0,18646.0
3.0,10000.0,9.0,1.0,100000.0,1000.0,205000.0,1123.3
3.0,10000.0,9.0,1.0,10000000.0,100000.0,177000.0,1100.3
3.0,10000.0,15.0,300.0,100000.0,100000.0,212000.0,1096.2
3.0,10000.0,18.0,1.0,1000000.0,1000.0,208000.0,1113.1
3.0,10000.0,18.0,1.0,2000000.0,100000.0,187000.0,1131.5
