1.0,2.0,17.0,5381.0,1.9208
1.0,3.0,3.0,7094.5,1.4339
1.0,3.0,4.0,7463.5,1.3638
1.0,4.0,5.0,6869.1,1.4805
1.0,6.0,4.0,7690.8,1.3
1.0,6.0,7.0,7767.6,1.331
1.0,6.0,8.0,7104.5,1.3724
1.0,6.0,12.0,7165.7,1.4295
1.0,6.0,17.0,6858.3,1.4572
10.0,1.0,6.0,28862.0,3.5443
10.0,1.0,7.0,29503.0,3.4534
10.0,2.0,4.0,31513.0,3.1552
10.0,2.0,6.0,32716.0,3.0902
10.0,3.0,6.0,30616.0,3.3052
10.0,3.0,8.0,30063.0,3.3333
10.0,4.0,3.0,30954.0,3.258
10.0,4.0,6.0,30674.0,3.274
10.0,4.0,16.0,28586.0,3.4746
10.0,6.0,17.0,29777.0,3.3335
100.0,3.0,17.0,53660.0,18.863
100.0,5.0,10.0,52505.0,19.357
1000.0,1.0,1.0,50502.0,197.06
1000.0,1.0,13.0,67571.0,146.65
1000.0,2.0,3.0,51798.0,195.36
1000.0,4.0,3.0,38038.0,276.55
10000.0,2.0,5.0,56752.0,1746.6
10000.0,3.0,6.0,53857.0,766.41
10000.0,3.0,17.0,55429.0,816.52
10000.0,5.0,12.0,56196.0,775.45
10000.0,5.0,14.0,56405.0,820.87
100000.0,2.0,4.0,51258.0,18328.0
100000.0,6.0,4.0,43977.0,662.96
1000000.0,2.0,2.0,57085.0,85782.0
1000000.0,4.0,14.0,55471.0,842.9
1000000.0,5.0,5.0,48852.0,821.36
1000000.0,6.0,2.0,53945.0,447.48
