1.0,2.0,6.0,5546.3,1.8161
1.0,4.0,9.0,6256.8,1.6328
1.0,5.0,5.0,7114.6,1.4161
1.0,5.0,15.0,6345.6,1.5636
10.0,1.0,6.0,28862.0,3.5443
10.0,2.0,5.0,32465.0,3.0701
10.0,2.0,6.0,32716.0,3.0902
10.0,2.0,7.0,31642.0,3.2213
10.0,2.0,9.0,30945.0,3.2195
10.0,2.0,16.0,30324.0,3.2671
10.0,3.0,6.0,30616.0,3.3052
10.0,4.0,3.0,30954.0,3.258
100.0,1.0,10.0,53349.0,18.9
100.0,1.0,11.0,55611.0,17.024
100.0,1.0,16.0,55413.0,17.56
100.0,2.0,12.0,54774.0,17.333
100.0,3.0,18.0,54581.0,18.323
100.0,4.0,3.0,39276.0,26.5
1000.0,1.0,8.0,53505.0,174.83
1000.0,2.0,8.0,49891.0,206.25
1000.0,4.0,10.0,55124.0,184.06
1000.0,5.0,10.0,54189.0,184.45
10000.0,1.0,17.0,61870.0,1643.0
10000.0,2.0,13.0,71459.0,387.57
10000.0,2.0,14.0,75596.0,1100.8
10000.0,3.0,11.0,58125.0,823.45
10000.0,3.0,12.0,58415.0,783.82
100000.0,1.0,11.0,67729.0,12569.0
100000.0,3.0,10.0,55855.0,791.55
100000.0,6.0,18.0,47520.0,601.95
1000000.0,2.0,15.0,77306.0,17328.0
1000000.0,4.0,7.0,55725.0,803.82
1000000.0,5.0,2.0,36078.0,1020.6
1000000.0,5.0,9.0,55087.0,865.8
