1,8,3,9.550746785,6.980023448
1,15,4,9.914385132,7.422663507
1,35,3,10.31741261,9.749795131
1,35,4,10.509775,9.767290131
2,1,5,7.8008999,4.813273326
2,15,3,10.58402294,8.346562042
2,15,4,10.76321237,8.438053168
2,36,1,10.67419227,10.66419664
4,8,3,11.97835296,9.557560706
4,8,4,11.80815977,9.696737108
4,14,4,12.30777003,9.873365398
4,22,4,12.84979602,10.55821909
5,35,4,13.8864587,12.99935382
6,1,5,11.43201985,6.942698771
6,4,5,13.26737193,8.566591824
6,15,4,14.17850925,11.03425486
6,36,2,14.62804676,13.51134515
7,7,3,14.22158712,10.17312412
7,19,4,15.22422783,10.89274601
7,22,3,15.29271705,11.68343715
7,25,4,15.57062658,11.44961151
7,35,3,15.48116875,13.65268358
7,35,4,15.56718368,13.49537757
7,36,1,15.39590226,14.71664238
8,22,3,16.13979114,11.91089241
8,22,4,16.08841559,11.88129476
8,25,3,16.24881706,12.12185067
8,25,4,16.20472396,11.73287415
