1,3,7,16029.0,254.05
1,6,3,13978.0,239.83
2,4,18,19208.0,175.4
3,1,3,12566.0,272.99
3,2,16,19593.0,183.14
3,5,2,12773.0,243.79
4,2,17,19510.0,173.89
4,5,17,21488.0,169.08
4,6,7,16851.0,214.25
5,5,17,22298.0,166.1
5,5,18,21489.0,165.71
6,1,8,15459.0,211.54
6,1,15,15014.0,207.14
7,3,18,21044.0,164.44
7,6,17,22171.0,171.01
8,2,11,18609.0,179.77
8,5,12,19777.0,178.55
8,5,17,21828.0,156.42
8,6,5,16973.0,205.63
8,6,6,16913.0,208.07
8,6,16,21178.0,152.89
8,6,17,22887.0,172.74
8,6,18,22323.0,173.09
9,5,17,22419.0,176.65
10,2,8,17456.0,192.31
10,5,16,20338.0,168.89
10,6,2,13023.0,237.15
10,6,18,22124.0,148.88
100,2,18,19203.0,191.8
100,3,13,19581.0,175.88
100,3,18,20391.0,168.52
100,5,17,21070.0,157.21
100,5,18,20923.0,152.44
100,6,17,21086.0,162.27
1000,2,17,3044.9,833.58
10000,1,9,407.65,7631.9
10000,1,16,394.88,7252.0
