1.0,1.0,1.0,4602.9,2.25
1.0,1.0,9.0,4404.4,2.3335
1.0,3.0,1.0,5384.6,1.9707
1.0,3.0,3.0,5591.7,1.9243
1.0,3.0,6.0,5372.8,1.9353
1.0,3.0,15.0,5143.0,2.0329
1.0,3.0,18.0,5160.4,2.0543
1.0,6.0,3.0,5361.1,1.9647
1.0,6.0,9.0,5160.1,2.0405
1.0,6.0,15.0,4999.7,2.0329
10.0,1.0,9.0,15355.0,7.2769
10.0,1.0,18.0,15212.0,7.1578
10.0,6.0,6.0,19636.0,4.711
10.0,6.0,12.0,20995.0,4.3988
10.0,6.0,15.0,19637.0,4.6353
10.0,6.0,18.0,19340.0,4.6347
100.0,1.0,15.0,22591.0,49.335
100.0,2.0,6.0,28972.0,44.161
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,15.0,22544.0,47.847
100.0,3.0,18.0,21195.0,49.925
100.0,6.0,6.0,24578.0,38.387
100.0,6.0,15.0,24599.0,30.51
100.0,6.0,18.0,25682.0,29.727
1000.0,6.0,1.0,9328.2,1175.0
1000.0,6.0,6.0,27448.0,277.18
10000.0,3.0,12.0,20768.0,1526.2
10000.0,6.0,9.0,27814.0,655.03
100000.0,1.0,12.0,22344.0,43826.0
100000.0,6.0,3.0,21885.0,1960.1
100000.0,6.0,9.0,27096.0,843.62
1000000.0,1.0,3.0,58279.0,88542.0
1000000.0,1.0,9.0,55495.0,82624.0
1000000.0,1.0,18.0,58326.0,86354.0
1000000.0,3.0,12.0,21921.0,1464.6
1000000.0,6.0,3.0,22139.0,1764.9
1000000.0,6.0,18.0,28388.0,887.67
