1.0,1.0,18.0,4100.2,2.6116
1.0,2.0,3.0,4213.6,2.4483
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,9.0,4646.2,2.2873
1.0,3.0,18.0,4593.9,2.2561
1.0,6.0,3.0,4850.4,2.1844
1.0,6.0,6.0,4716.8,2.1994
10.0,1.0,9.0,12787.0,8.5116
10.0,1.0,18.0,13618.0,8.6734
10.0,3.0,15.0,15777.0,6.9694
10.0,3.0,18.0,16158.0,6.515
10.0,6.0,9.0,18337.0,5.274
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,6.0,15.0,21993.0,42.093
100.0,6.0,18.0,23940.0,35.91
1000.0,1.0,9.0,20011.0,551.17
1000.0,3.0,1.0,8044.5,1305.9
1000.0,6.0,12.0,23951.0,419.31
1000.0,6.0,15.0,24693.0,277.74
1000.0,6.0,18.0,23876.0,372.5
10000.0,1.0,6.0,18745.0,5990.6
10000.0,3.0,6.0,16018.0,2153.4
10000.0,3.0,9.0,19366.0,1781.6
10000.0,3.0,15.0,18857.0,1717.1
10000.0,3.0,18.0,19010.0,1792.1
100000.0,1.0,1.0,7445.7,74603.0
100000.0,3.0,12.0,19027.0,1568.1
1000000.0,1.0,12.0,38675.0,84330.0
1000000.0,2.0,3.0,41319.0,90593.0
1000000.0,2.0,18.0,63113.0,76115.0
1000000.0,3.0,3.0,17810.0,2023.7
1000000.0,3.0,18.0,20100.0,1692.8
