1,1,13,12596.0,260.77
1,6,14,18238.0,206.1
2,1,15,13883.0,240.04
3,2,11,17616.0,207.75
3,4,11,17715.0,201.36
3,6,10,19187.0,168.97
4,2,13,19047.0,182.28
4,5,15,20916.0,204.49
5,3,15,20419.0,169.51
5,4,15,20414.0,183.81
5,5,15,20974.0,175.37
6,1,16,14237.0,236.34
6,2,15,18242.0,192.63
6,3,16,19435.0,217.76
6,4,6,16674.0,191.74
6,5,15,21082.0,177.91
7,1,2,12715.0,254.45
7,2,12,17471.0,204.21
7,3,15,20757.0,179.77
8,3,12,20028.0,192.44
8,6,11,19933.0,180.42
9,5,5,16561.0,208.98
9,5,8,17788.0,206.04
100,2,5,15296.0,207.54
100,2,11,18938.0,165.46
100,2,12,17963.0,178.49
100,3,9,18875.0,189.26
100,3,11,18535.0,188.22
100,3,13,19581.0,175.88
100,4,13,19334.0,179.21
100,6,12,19826.0,167.6
100,6,15,20247.0,165.53
1000,2,8,2965.1,837.77
10000,3,3,392.71,8358.5
