1.0,1.0,6.0,4089.5,2.55
1.0,3.0,6.0,4836.7,2.1283
1.0,3.0,9.0,4786.9,2.1468
1.0,3.0,12.0,4528.8,3.0358
1.0,6.0,9.0,4891.9,2.1503
10.0,2.0,3.0,14169.0,8.1471
10.0,2.0,18.0,19335.0,5.641
10.0,6.0,3.0,16238.0,7.0838
10.0,6.0,6.0,20089.0,5.2988
100.0,1.0,6.0,18264.0,61.409
100.0,1.0,15.0,19875.0,53.539
100.0,2.0,6.0,20814.0,53.103
100.0,2.0,12.0,26373.0,40.169
100.0,2.0,15.0,25948.0,46.001
100.0,2.0,18.0,25565.0,39.447
100.0,3.0,12.0,20821.0,56.731
100.0,3.0,18.0,21234.0,53.927
100.0,6.0,1.0,9214.4,116.13
100.0,6.0,12.0,24892.0,41.478
100.0,6.0,15.0,23675.0,32.286
100.0,6.0,18.0,22884.0,33.092
1000.0,1.0,3.0,20050.0,553.74
1000.0,1.0,18.0,24392.0,419.91
1000.0,2.0,6.0,25805.0,463.33
1000.0,3.0,15.0,22132.0,468.71
1000.0,6.0,9.0,25870.0,330.79
1000.0,6.0,12.0,26596.0,273.88
10000.0,3.0,15.0,21523.0,1524.7
10000.0,3.0,18.0,21380.0,1384.5
10000.0,6.0,3.0,20442.0,1956.1
100000.0,1.0,1.0,7473.9,53025.0
100000.0,2.0,6.0,28808.0,35249.0
100000.0,3.0,15.0,20932.0,1579.7
100000.0,6.0,9.0,24757.0,1024.0
100000.0,6.0,18.0,28650.0,776.38
1000000.0,1.0,6.0,41953.0,36772.0
1000000.0,2.0,12.0,53037.0,77350.0
1000000.0,3.0,12.0,20081.0,1764.9
