1.0,2.0,8.0,5534.4,1.8247
1.0,4.0,8.0,6386.8,1.531
1.0,5.0,1.0,7990.6,1.2994
1.0,5.0,4.0,6534.9,1.5195
1.0,5.0,5.0,7114.6,1.4161
1.0,6.0,3.0,7680.7,1.3299
1.0,6.0,10.0,7591.0,1.3139
10.0,1.0,9.0,28657.0,3.4184
10.0,2.0,14.0,29973.0,3.3283
10.0,2.0,15.0,31084.0,3.2191
10.0,2.0,17.0,29708.0,3.3809
10.0,3.0,16.0,29242.0,3.4624
10.0,4.0,18.0,28001.0,3.4593
100.0,1.0,16.0,55413.0,17.56
100.0,1.0,18.0,54025.0,17.415
100.0,2.0,12.0,54774.0,17.333
100.0,2.0,16.0,57972.0,16.279
100.0,2.0,17.0,55616.0,17.036
100.0,2.0,18.0,55966.0,16.927
100.0,3.0,15.0,54598.0,18.623
100.0,4.0,8.0,49490.0,20.154
100.0,4.0,17.0,53212.0,19.881
1000.0,4.0,2.0,34221.0,299.39
10000.0,1.0,9.0,64300.0,1468.8
100000.0,1.0,7.0,61873.0,16088.0
100000.0,2.0,4.0,51258.0,18328.0
100000.0,2.0,8.0,61056.0,14804.0
100000.0,2.0,10.0,64860.0,14685.0
100000.0,2.0,12.0,79475.0,10377.0
100000.0,2.0,16.0,70660.0,503.57
1000000.0,2.0,4.0,55321.0,63627.0
1000000.0,3.0,16.0,54812.0,796.91
1000000.0,5.0,13.0,54479.0,824.38
