1.0,1.0,1.0,5434.7,1.8632
1.0,1.0,17.0,5190.9,1.9543
1.0,2.0,9.0,5406.0,1.8264
1.0,4.0,3.0,7331.2,1.3902
1.0,6.0,8.0,7104.5,1.3724
10.0,1.0,8.0,28536.0,3.5172
10.0,3.0,6.0,30616.0,3.3052
10.0,6.0,15.0,30885.0,3.2422
100.0,1.0,14.0,53658.0,17.361
100.0,1.0,18.0,54025.0,17.415
100.0,2.0,2.0,46785.0,21.854
100.0,2.0,7.0,51649.0,19.832
100.0,2.0,15.0,55625.0,16.808
100.0,2.0,17.0,55616.0,17.036
100.0,2.0,18.0,55966.0,16.927
100.0,3.0,14.0,55033.0,18.287
100.0,4.0,3.0,39276.0,26.5
100.0,5.0,10.0,52505.0,19.357
100.0,5.0,17.0,53022.0,18.921
1000.0,1.0,3.0,53398.0,197.34
1000.0,1.0,12.0,66743.0,140.29
1000.0,2.0,4.0,48976.0,203.12
1000.0,4.0,16.0,60322.0,170.17
10000.0,2.0,8.0,57685.0,1722.0
100000.0,1.0,6.0,64450.0,15049.0
100000.0,4.0,7.0,55388.0,796.09
100000.0,6.0,11.0,48833.0,528.02
1000000.0,2.0,13.0,72768.0,390.52
1000000.0,3.0,10.0,56862.0,827.55
1000000.0,5.0,15.0,54619.0,965.73
1000000.0,5.0,18.0,54890.0,829.28
1000000.0,6.0,11.0,45294.0,505.23
1000000.0,6.0,12.0,45814.0,514.16
