1,1,5,12999.0,237.04
1,3,17,19818.0,185.14
2,4,13,19090.0,179.29
2,4,17,19333.0,176.63
2,4,18,19208.0,175.4
3,1,13,13984.0,227.01
3,3,2,13119.0,266.57
3,4,18,19784.0,173.4
6,3,7,17164.0,200.03
7,4,4,16347.0,213.1
7,5,4,15851.0,213.26
8,2,4,15248.0,215.14
8,2,12,17870.0,209.21
8,3,12,20028.0,192.44
9,2,2,13621.0,240.8
100,3,1,9372.9,361.65
100,3,8,17411.0,198.24
100,4,18,20473.0,165.86
100,5,17,21070.0,157.21
100,5,18,20923.0,152.44
100,6,13,19243.0,178.45
100,6,16,20132.0,172.29
100,6,17,21086.0,162.27
1000,4,1,3008.9,955.96
1000,5,14,3115.9,815.55
1000,6,11,3341.7,763.75
10000,2,18,575.38,6187.6
