1.0,10.0,1.0,300.0,100000.0,10000.0,11320.0,8.4771
1.0,10.0,2.0,120.0,100000.0,10000.0,11558.0,8.5318
1.0,10.0,3.0,120.0,100000.0,100000.0,36839.0,2.0
1.0,10.0,9.0,300.0,2000000.0,1000.0,36262.0,2.0
1.0,10.0,18.0,60.0,1000000.0,1000.0,36699.0,2.2855
1.0,10.0,18.0,120.0,2000000.0,1000.0,35997.0,2.2401
1.0,100.0,3.0,10.0,2000000.0,1000.0,38669.0,19.233
1.0,100.0,3.0,300.0,2000000.0,10000.0,36366.0,22.275
1.0,100.0,6.0,120.0,1000000.0,1000.0,37550.0,20.019
1.0,1000.0,1.0,10.0,1000000.0,1000.0,3128.5,3112.3
1.0,1000.0,12.0,60.0,1000000.0,10000.0,65383.0,124.91
1.0,10000.0,2.0,1.0,100000.0,1000.0,5482.3,13652.0
1.0,10000.0,2.0,60.0,1000000.0,10000.0,2534.3,31547.0
1.0,10000.0,2.0,300.0,1000000.0,1000.0,5268.9,14182.0
1.0,10000.0,3.0,300.0,1000000.0,100000.0,137000.0,372.63
1.0,10000.0,3.0,300.0,10000000.0,10000.0,132000.0,332.1
1.0,10000.0,6.0,10.0,2000000.0,100000.0,130000.0,351.18
1.0,10000.0,9.0,120.0,2000000.0,100000.0,141000.0,366.86
1.0,10000.0,9.0,300.0,2000000.0,10000.0,149000.0,427.02
1.0,10000.0,9.0,300.0,10000000.0,10000.0,149000.0,356.78
1.0,10000.0,15.0,10.0,10000000.0,100000.0,133000.0,467.85
1.0,10000.0,18.0,300.0,2000000.0,100000.0,157000.0,452.54
3.0,10.0,1.0,1.0,2000000.0,10000.0,898.44,308.09
3.0,10.0,6.0,60.0,2000000.0,10000.0,15690.0,18.711
3.0,10.0,15.0,300.0,100000.0,1000.0,11519.0,22.788
3.0,10.0,18.0,10.0,10000000.0,100000.0,11314.0,27.401
3.0,100.0,15.0,1.0,100000.0,100000.0,37687.0,66.883
3.0,100.0,15.0,10.0,10000000.0,1000.0,38214.0,90.511
3.0,100.0,15.0,300.0,100000.0,10000.0,39344.0,64.505
3.0,100.0,18.0,10.0,100000.0,10000.0,40997.0,64.379
3.0,1000.0,1.0,10.0,100000.0,10000.0,825.69,26871.0
3.0,10000.0,3.0,300.0,2000000.0,100000.0,201000.0,1120.3
3.0,10000.0,9.0,120.0,2000000.0,10000.0,203000.0,1072.8
3.0,10000.0,9.0,300.0,2000000.0,1000.0,206000.0,1068.4
3.0,10000.0,12.0,300.0,10000000.0,100000.0,202000.0,1152.6
