1.0,1.0,1.0,4602.9,2.25
1.0,1.0,18.0,4382.4,2.3919
1.0,2.0,3.0,4747.2,2.1477
1.0,3.0,18.0,5160.4,2.0543
10.0,1.0,12.0,15001.0,6.9301
10.0,1.0,15.0,15229.0,7.2642
10.0,2.0,18.0,22140.0,4.9532
10.0,3.0,3.0,16797.0,6.415
10.0,6.0,15.0,19637.0,4.6353
10.0,6.0,18.0,19340.0,4.6347
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,6.0,21693.0,52.732
100.0,6.0,6.0,24578.0,38.387
100.0,6.0,15.0,24599.0,30.51
100.0,6.0,18.0,25682.0,29.727
1000.0,1.0,12.0,25936.0,446.51
1000.0,1.0,15.0,25778.0,412.5
1000.0,2.0,9.0,35368.0,314.87
1000.0,2.0,15.0,38350.0,294.81
1000.0,3.0,1.0,10065.0,1100.4
1000.0,3.0,15.0,23466.0,447.55
1000.0,6.0,9.0,26511.0,307.33
10000.0,1.0,1.0,9549.7,10420.0
10000.0,1.0,9.0,21076.0,5170.7
10000.0,2.0,1.0,8922.4,11828.0
10000.0,2.0,3.0,25630.0,4190.6
10000.0,2.0,6.0,33463.0,3441.6
10000.0,2.0,15.0,34157.0,3154.6
10000.0,3.0,3.0,19143.0,1658.2
10000.0,6.0,15.0,27720.0,745.04
100000.0,1.0,18.0,21202.0,45261.0
100000.0,2.0,6.0,30621.0,30120.0
1000000.0,1.0,6.0,54006.0,89234.0
1000000.0,2.0,1.0,38501.0,72876.0
1000000.0,2.0,6.0,56964.0,72319.0
1000000.0,2.0,12.0,64455.0,65922.0
1000000.0,6.0,12.0,28919.0,741.02
