1.0,1.0,1.0,4123.9,2.5786
1.0,1.0,6.0,4176.9,2.5477
1.0,1.0,15.0,3983.3,2.585
1.0,2.0,1.0,4097.1,2.6345
1.0,2.0,15.0,4192.9,2.5676
10.0,1.0,3.0,12690.0,9.0425
10.0,1.0,12.0,13208.0,8.4711
10.0,2.0,6.0,17445.0,6.2931
10.0,2.0,12.0,19215.0,5.9139
10.0,2.0,18.0,18872.0,5.704
10.0,3.0,12.0,15038.0,7.0763
10.0,3.0,15.0,15777.0,6.9694
10.0,6.0,12.0,17812.0,5.8555
100.0,1.0,15.0,17886.0,62.345
100.0,2.0,9.0,24019.0,46.646
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,12.0,20701.0,58.286
100.0,6.0,9.0,22039.0,41.581
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
100.0,6.0,18.0,23940.0,35.91
1000.0,1.0,15.0,20768.0,560.98
1000.0,2.0,9.0,29274.0,357.24
1000.0,2.0,15.0,35508.0,330.13
1000.0,2.0,18.0,34045.0,334.44
1000.0,3.0,9.0,20589.0,537.34
10000.0,2.0,15.0,27830.0,3523.8
10000.0,3.0,1.0,8160.0,13166.0
10000.0,3.0,6.0,16018.0,2153.4
100000.0,2.0,9.0,29027.0,34206.0
100000.0,3.0,3.0,18159.0,1781.5
100000.0,6.0,1.0,7625.9,61107.0
1000000.0,1.0,3.0,43144.0,77076.0
