1.0,2.0,1.0,4097.1,2.6345
1.0,3.0,1.0,4869.9,2.2345
1.0,3.0,3.0,4742.8,2.2434
1.0,3.0,12.0,4589.6,2.2376
1.0,6.0,1.0,4849.6,2.3172
1.0,6.0,3.0,4850.4,2.1844
1.0,6.0,6.0,4716.8,2.1994
10.0,1.0,9.0,12787.0,8.5116
10.0,1.0,18.0,13618.0,8.6734
10.0,2.0,1.0,6876.2,16.932
10.0,3.0,1.0,7221.4,19.849
10.0,3.0,9.0,16038.0,6.8006
10.0,6.0,12.0,17812.0,5.8555
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,1.0,1.0,8600.1,142.45
100.0,1.0,3.0,17561.0,66.278
100.0,6.0,1.0,8636.8,123.03
100.0,6.0,9.0,22039.0,41.581
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
1000.0,1.0,15.0,20768.0,560.98
1000.0,3.0,3.0,18655.0,579.29
10000.0,1.0,18.0,19317.0,5709.0
10000.0,2.0,1.0,6913.8,14710.0
10000.0,2.0,12.0,31890.0,3379.6
10000.0,3.0,3.0,18253.0,1943.9
10000.0,6.0,3.0,19316.0,2194.6
100000.0,3.0,1.0,9988.9,64176.0
100000.0,3.0,18.0,17900.0,1829.9
100000.0,6.0,12.0,25490.0,953.19
1000000.0,6.0,3.0,20157.0,1979.7
1000000.0,6.0,18.0,26278.0,1019.7
