1.0,1.0,6.0,4089.5,2.55
1.0,1.0,15.0,4194.1,2.5676
1.0,2.0,3.0,4343.6,2.381
1.0,2.0,9.0,4369.6,2.4306
1.0,3.0,12.0,4528.8,3.0358
1.0,6.0,1.0,4904.2,2.1626
1.0,6.0,15.0,4645.8,2.1468
10.0,1.0,6.0,14870.0,8.1247
10.0,1.0,12.0,15374.0,7.1335
10.0,2.0,1.0,7006.2,15.859
10.0,3.0,3.0,14591.0,7.6695
100.0,3.0,1.0,8465.1,132.78
100.0,3.0,9.0,21448.0,54.396
1000.0,1.0,15.0,23497.0,439.35
1000.0,1.0,18.0,24392.0,419.91
1000.0,2.0,12.0,32399.0,332.68
1000.0,3.0,15.0,22132.0,468.71
1000.0,6.0,6.0,25492.0,310.14
1000.0,6.0,15.0,25833.0,251.19
1000.0,6.0,18.0,24255.0,336.78
10000.0,1.0,6.0,29612.0,4304.9
10000.0,6.0,1.0,21157.0,1439.6
10000.0,6.0,6.0,26660.0,815.83
10000.0,6.0,9.0,25202.0,1145.3
10000.0,6.0,15.0,25530.0,1007.9
100000.0,2.0,6.0,28808.0,35249.0
100000.0,2.0,12.0,31491.0,29871.0
100000.0,3.0,3.0,17911.0,1806.9
100000.0,3.0,6.0,18216.0,1821.7
100000.0,6.0,9.0,24757.0,1024.0
1000000.0,1.0,18.0,50783.0,65193.0
1000000.0,2.0,12.0,53037.0,77350.0
