1.0,2.0,1.0,4294.7,4.7793
1.0,6.0,6.0,4847.1,2.1376
1.0,6.0,18.0,4688.1,2.2277
10.0,1.0,12.0,15374.0,7.1335
10.0,2.0,3.0,14169.0,8.1471
10.0,2.0,9.0,18652.0,6.2867
10.0,2.0,12.0,20233.0,5.7734
10.0,2.0,15.0,19505.0,5.6023
10.0,3.0,1.0,8219.4,13.865
10.0,3.0,6.0,15736.0,7.2908
10.0,3.0,12.0,17130.0,6.2694
10.0,6.0,9.0,20066.0,5.0202
10.0,6.0,12.0,19528.0,4.9185
10.0,6.0,15.0,19157.0,5.0006
10.0,6.0,18.0,18380.0,5.0711
100.0,2.0,1.0,8746.0,117.57
100.0,2.0,9.0,24962.0,43.247
100.0,2.0,12.0,26373.0,40.169
100.0,2.0,15.0,25948.0,46.001
100.0,3.0,9.0,21448.0,54.396
100.0,6.0,9.0,23142.0,37.915
100.0,6.0,12.0,24892.0,41.478
100.0,6.0,18.0,22884.0,33.092
1000.0,1.0,12.0,21808.0,470.82
1000.0,1.0,18.0,24392.0,419.91
1000.0,3.0,3.0,19036.0,595.91
1000.0,6.0,9.0,25870.0,330.79
10000.0,3.0,15.0,21523.0,1524.7
100000.0,1.0,1.0,7473.9,53025.0
100000.0,1.0,18.0,21145.0,41498.0
100000.0,2.0,12.0,31491.0,29871.0
100000.0,2.0,15.0,32561.0,27907.0
100000.0,2.0,18.0,31825.0,28692.0
100000.0,3.0,1.0,16832.0,24535.0
100000.0,3.0,3.0,17911.0,1806.9
100000.0,3.0,12.0,19842.0,1535.9
100000.0,3.0,18.0,21527.0,1635.1
1000000.0,2.0,12.0,53037.0,77350.0
1000000.0,2.0,15.0,51455.0,87048.0
1000000.0,3.0,3.0,19133.0,1814.2
