1.0,1.0,1.0,4255.3,2.5621
1.0,1.0,6.0,4089.5,2.55
1.0,1.0,12.0,4013.8,2.5474
1.0,1.0,15.0,4194.1,2.5676
1.0,2.0,1.0,4294.7,4.7793
1.0,2.0,6.0,4423.6,2.3538
1.0,3.0,18.0,4949.1,2.1277
1.0,6.0,12.0,4871.0,2.2277
10.0,1.0,1.0,8226.1,13.733
10.0,1.0,6.0,14870.0,8.1247
10.0,2.0,3.0,14169.0,8.1471
10.0,2.0,6.0,18462.0,6.481
10.0,3.0,9.0,17161.0,6.5827
10.0,3.0,12.0,17130.0,6.2694
10.0,6.0,3.0,16238.0,7.0838
10.0,6.0,6.0,20089.0,5.2988
10.0,6.0,9.0,20066.0,5.0202
10.0,6.0,12.0,19528.0,4.9185
10.0,6.0,15.0,19157.0,5.0006
100.0,3.0,1.0,8465.1,132.78
100.0,3.0,6.0,20045.0,58.0
100.0,3.0,9.0,21448.0,54.396
1000.0,1.0,15.0,23497.0,439.35
1000.0,2.0,1.0,8666.8,1239.5
1000.0,2.0,12.0,32399.0,332.68
1000.0,2.0,15.0,33549.0,321.53
1000.0,2.0,18.0,32815.0,341.28
10000.0,2.0,15.0,33155.0,2972.0
10000.0,6.0,3.0,20442.0,1956.1
10000.0,6.0,18.0,26558.0,1099.8
100000.0,1.0,9.0,36900.0,17797.0
100000.0,3.0,3.0,17911.0,1806.9
100000.0,3.0,18.0,21527.0,1635.1
1000000.0,1.0,3.0,51949.0,53632.0
1000000.0,2.0,1.0,38992.0,72496.0
1000000.0,3.0,15.0,19319.0,1711.5
