1,5,13,18384.0,230.66
2,2,4,14545.0,220.19
3,2,16,19593.0,183.14
3,6,3,14618.0,217.07
4,3,8,16950.0,224.92
4,6,18,21759.0,174.67
5,1,1,8785.9,362.94
6,2,3,13566.0,246.83
7,4,18,21293.0,172.79
7,6,18,21098.0,166.01
8,4,4,16226.0,205.96
8,5,18,20587.0,168.9
8,6,18,22323.0,173.09
9,2,13,19210.0,178.14
9,3,3,15559.0,216.05
9,4,8,18238.0,190.93
9,4,15,20460.0,187.65
9,4,18,21112.0,170.49
9,5,16,20168.0,176.73
9,6,18,22063.0,161.93
10,1,15,14279.0,222.97
10,2,7,16825.0,218.02
10,4,18,21246.0,167.25
10,5,18,21809.0,172.16
10,6,1,9863.8,337.42
10,6,18,22124.0,148.88
100,2,18,19203.0,191.8
100,6,18,20398.0,177.98
1000,5,7,3257.4,806.53
1000,5,8,3154.5,776.68
1000,6,13,3438.6,748.1
10000,3,1,416.31,7782.2
