1.0,10.0,3.0,60.0,100000.0,100000.0,37340.0,2.0
1.0,10.0,3.0,120.0,2000000.0,1000.0,35696.0,2.0101
1.0,10.0,3.0,300.0,2000000.0,10000.0,35939.0,1.9115
1.0,10.0,6.0,1.0,2000000.0,100000.0,36210.0,2.1433
1.0,10.0,6.0,60.0,100000.0,100000.0,37054.0,1.9707
1.0,10.0,6.0,60.0,2000000.0,10000.0,37801.0,2.0138
1.0,10.0,6.0,300.0,100000.0,10000.0,37138.0,1.9115
1.0,10.0,9.0,60.0,100000.0,100000.0,36341.0,2.0349
1.0,10.0,9.0,120.0,10000000.0,10000.0,33198.0,2.7953
1.0,10.0,18.0,10.0,1000000.0,10000.0,35673.0,2.0425
1.0,100.0,3.0,10.0,1000000.0,1000.0,39479.0,18.933
1.0,100.0,3.0,60.0,1000000.0,1000.0,40022.0,19.42
1.0,100.0,3.0,120.0,10000000.0,1000.0,39189.0,19.866
1.0,100.0,3.0,300.0,1000000.0,100000.0,40021.0,18.582
1.0,1000.0,3.0,60.0,10000000.0,1000.0,72482.0,117.96
1.0,1000.0,6.0,1.0,10000000.0,1000.0,64928.0,119.24
1.0,1000.0,6.0,120.0,10000000.0,1000.0,67566.0,99.995
1.0,1000.0,9.0,1.0,100000.0,10000.0,76599.0,89.156
1.0,1000.0,9.0,10.0,1000000.0,100000.0,75403.0,94.405
1.0,1000.0,12.0,300.0,10000000.0,100000.0,59585.0,142.25
1.0,1000.0,18.0,1.0,100000.0,100000.0,59999.0,122.69
1.0,1000.0,18.0,120.0,10000000.0,10000.0,51534.0,148.09
1.0,1000.0,18.0,300.0,100000.0,1000.0,60137.0,127.21
1.0,10000.0,1.0,1.0,10000000.0,10000.0,4392.7,22273.0
1.0,10000.0,1.0,60.0,10000000.0,100000.0,2294.6,30725.0
1.0,10000.0,9.0,300.0,1000000.0,1000.0,150000.0,420.56
3.0,100.0,2.0,1.0,2000000.0,10000.0,15710.0,915.38
3.0,100.0,15.0,120.0,100000.0,100000.0,38545.0,63.329
3.0,100.0,18.0,1.0,100000.0,1000.0,38907.0,66.05
3.0,1000.0,1.0,120.0,1000000.0,100000.0,749.82,21054.0
3.0,1000.0,2.0,120.0,2000000.0,10000.0,50105.0,7311.2
3.0,1000.0,9.0,1.0,1000000.0,1000.0,133000.0,178.78
3.0,1000.0,9.0,1.0,1000000.0,100000.0,133000.0,192.42
3.0,1000.0,12.0,10.0,2000000.0,100000.0,122000.0,196.21
3.0,1000.0,15.0,1.0,100000.0,10000.0,131000.0,181.61
3.0,1000.0,15.0,60.0,100000.0,10000.0,113000.0,212.96
