1,3,14,10168.0,272.87
2,4,3,9887.3,298.91
2,4,16,9921.8,273.4
2,5,17,9764.6,264.43
3,1,2,7134.5,420.23
3,3,5,9330.1,286.02
3,5,16,10465.0,264.47
3,6,13,10919.0,265.52
3,6,15,10522.0,255.39
4,5,13,10187.0,271.87
4,5,16,10253.0,259.36
4,5,17,10778.0,275.23
4,5,18,10697.0,270.99
4,6,13,10608.0,267.03
4,6,15,10453.0,261.87
4,6,17,10620.0,249.67
5,3,6,9447.9,280.4
5,5,17,10795.0,252.32
5,5,18,10699.0,262.07
5,6,11,10553.0,266.04
5,6,17,10154.0,255.25
6,4,4,9764.6,298.01
6,5,12,9667.7,277.47
6,6,3,10177.0,281.25
7,2,4,7055.4,371.5
7,6,13,7424.6,382.68
8,5,18,7452.1,372.21
8,6,15,7178.1,394.87
9,3,11,7763.8,360.24
10,4,2,7922.5,353.3
100,2,8,6675.4,421.88
10000,2,1,336.62,7924.3
10000,5,12,342.62,7583.0
60000,3,3,204.8,37853.0
