3,6,18,10450.0,271.08
4,1,1,5659.5,462.02
4,1,2,7588.3,388.28
5,2,8,8975.4,301.11
5,2,17,9882.4,285.71
5,3,15,10318.0,270.7
5,4,13,10409.0,269.51
5,5,18,10699.0,262.07
6,1,4,6906.8,377.32
6,3,12,10711.0,266.89
6,3,17,10676.0,266.35
6,4,18,9766.9,283.75
6,5,13,10392.0,266.21
6,5,17,10582.0,263.96
6,5,18,10124.0,259.26
6,6,18,10875.0,260.56
7,1,16,6424.4,476.81
7,4,14,9014.0,294.81
7,5,1,7917.9,372.18
8,5,2,7263.9,397.46
10,1,8,5448.4,501.27
100,2,14,6668.3,445.24
100,4,5,6614.4,380.37
100,5,12,6924.7,389.86
1000,3,11,2627.9,934.03
10000,3,7,352.12,7776.9
60000,2,5,316.33,48978.0
60000,4,18,172.8,35972.0
60000,5,16,190.6,32731.0
