0,4,5,9.019590728,4.849816643
0,35,3,10.71338651,8.817826403
1,1,5,7.087462841,3.866651431
1,7,4,9.477758266,6.860690304
2,2,5,8.781359714,5.841435146
2,8,3,10.23840474,7.899903708
2,8,4,10.19844504,7.921882077
2,32,5,11.98156728,9.663789749
3,2,5,9.668884984,6.792616241
4,25,4,12.97620609,11.32123577
4,35,4,12.72792045,11.83287847
5,4,5,12.37150441,8.565523889
6,8,3,13.71478213,10.59422542
6,8,5,14.31288296,9.170858366
6,19,4,14.33998915,10.79276682
6,22,3,14.53570064,11.25188231
7,7,3,14.22158712,10.17312412
7,8,4,14.35211241,10.73711949
7,19,4,15.22422783,10.89274601
8,7,4,14.86186234,10.54260113
