0,1,5,7.098032083,2.858160813
0,19,4,10.05663772,6.792884914
0,35,3,10.71338651,8.817826403
1,8,3,9.550746785,6.980023448
1,25,4,10.49385545,8.767953287
1,36,2,10.37068741,9.771066822
2,8,5,10.69870467,7.71095525
2,14,4,10.57837269,8.177039855
2,19,3,10.64385619,8.675316106
3,7,4,10.75154406,8.522529897
3,22,3,11.7903485,9.962558736
3,25,4,12.04916787,10.51527408
3,32,5,12.84588203,10.53302527
5,7,3,12.73914771,10.03234148
5,19,4,13.48242984,10.94420462
7,8,3,14.12129067,9.970627688
7,8,4,14.35211241,10.73711949
7,19,3,15.00873499,10.81031837
7,35,3,15.48116875,13.65268358
7,35,4,15.56718368,13.49537757
7,36,1,15.39590226,14.71664238
7,36,2,15.48733762,14.60766939
