0,8,5,9.97441459,5.773587653
0,16,5,10.39231742,6.757812147
0,35,3,10.71338651,8.817826403
0,64,5,11.35810171,8.757891433
1,2,5,8.113742166,4.866478395
1,4,5,9.038918989,5.849099186
1,7,3,9.453270634,6.788873143
1,7,4,9.477758266,6.860690304
1,14,3,9.832890014,7.256973697
1,36,2,10.37068741,9.771066822
3,8,3,11.01820018,8.807303347
3,14,4,11.35480034,9.057947231
4,22,3,12.71231204,10.70674724
4,35,3,12.69913863,12.15636984
4,36,2,12.86205613,12.03070176
5,22,3,13.66810937,10.97174771
6,7,3,13.56902487,10.19925538
6,22,4,14.5716934,11.21018897
6,25,4,14.68710225,11.28592421
6,35,4,14.76647715,12.44172061
6,64,5,15.7624599,12.82026986
8,19,3,15.88464752,11.81792813
8,22,3,16.13979114,11.91089241
8,22,4,16.08841559,11.88129476
8,25,3,16.24881706,12.12185067
8,25,4,16.20472396,11.73287415
