0,1,5,7.098032083,2.858160813
0,15,4,9.821773982,6.445010442
0,16,5,10.39231742,6.757812147
0,22,3,10.27029533,7.178065338
1,15,4,9.914385132,7.422663507
1,19,3,9.965784285,7.724034654
1,36,2,10.37068741,9.771066822
2,8,4,10.19844504,7.921882077
3,8,3,11.01820018,8.807303347
3,19,4,11.70043972,9.61497325
3,35,4,12.12250448,11.53122277
5,7,3,12.73914771,10.03234148
5,8,4,12.64543328,10.30355742
5,19,3,13.32080055,10.78326081
5,19,4,13.48242984,10.94420462
5,25,4,13.84960057,11.60519175
5,35,3,13.61401961,13.00194029
5,35,4,13.8864587,12.99935382
5,36,2,13.7412563,13.30175662
6,15,3,14.19521839,10.972042
7,35,3,15.48116875,13.65268358
7,36,1,15.39590226,14.71664238
7,36,2,15.48733762,14.60766939
