1.0,1.0,6.0,4089.5,2.55
1.0,3.0,1.0,4980.3,2.1598
1.0,3.0,3.0,5058.6,3.5506
1.0,3.0,9.0,4786.9,2.1468
1.0,3.0,18.0,4949.1,2.1277
1.0,6.0,1.0,4904.2,2.1626
1.0,6.0,3.0,5151.0,2.0815
1.0,6.0,6.0,4847.1,2.1376
1.0,6.0,9.0,4891.9,2.1503
1.0,6.0,18.0,4688.1,2.2277
10.0,1.0,1.0,8226.1,13.733
10.0,1.0,9.0,14807.0,7.5491
10.0,3.0,12.0,17130.0,6.2694
10.0,3.0,18.0,16140.0,7.2948
10.0,6.0,6.0,20089.0,5.2988
10.0,6.0,9.0,20066.0,5.0202
10.0,6.0,12.0,19528.0,4.9185
10.0,6.0,15.0,19157.0,5.0006
100.0,1.0,3.0,15515.0,75.825
100.0,1.0,6.0,18264.0,61.409
100.0,2.0,9.0,24962.0,43.247
100.0,2.0,12.0,26373.0,40.169
100.0,2.0,15.0,25948.0,46.001
100.0,2.0,18.0,25565.0,39.447
100.0,3.0,9.0,21448.0,54.396
100.0,3.0,18.0,21234.0,53.927
100.0,6.0,12.0,24892.0,41.478
1000.0,2.0,9.0,28129.0,398.1
1000.0,6.0,15.0,25833.0,251.19
1000.0,6.0,18.0,24255.0,336.78
10000.0,2.0,9.0,30161.0,3483.2
10000.0,3.0,1.0,8683.1,8988.0
10000.0,6.0,12.0,25977.0,1047.6
10000.0,6.0,15.0,25530.0,1007.9
100000.0,1.0,12.0,19390.0,41428.0
100000.0,3.0,6.0,18216.0,1821.7
100000.0,6.0,9.0,24757.0,1024.0
100000.0,6.0,18.0,28650.0,776.38
