1,1,13,12596.0,260.77
1,3,9,17202.0,205.13
2,2,17,19269.0,193.05
3,3,2,13119.0,266.57
3,4,17,20636.0,180.59
3,5,4,15312.0,217.38
3,5,8,16913.0,195.85
3,5,18,20683.0,171.45
3,6,17,22060.0,176.14
4,4,17,21687.0,164.28
4,5,17,21488.0,169.08
5,3,16,19893.0,175.26
5,3,18,19428.0,178.11
5,4,17,21595.0,165.35
5,5,17,22298.0,166.1
5,6,17,21412.0,188.77
5,6,18,21822.0,176.48
6,1,7,13847.0,242.95
6,4,16,20350.0,184.46
6,5,17,21433.0,167.49
6,6,2,13653.0,232.69
7,4,12,19658.0,188.02
8,3,13,20017.0,184.2
8,4,8,17532.0,199.11
9,3,3,15559.0,216.05
100,4,10,18951.0,185.0
100,5,13,20157.0,168.73
1000,5,1,3146.1,926.97
10000,2,4,564.53,5758.6
