1.0,2.0,18.0,4229.9,2.4561
1.0,3.0,3.0,4742.8,2.2434
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,18.0,4593.9,2.2561
1.0,6.0,3.0,4850.4,2.1844
1.0,6.0,18.0,4702.3,2.2763
10.0,2.0,15.0,18564.0,5.822
10.0,2.0,18.0,18872.0,5.704
10.0,3.0,1.0,7221.4,19.849
10.0,3.0,6.0,16094.0,6.7821
10.0,3.0,18.0,16158.0,6.515
10.0,6.0,6.0,17588.0,5.4324
10.0,6.0,12.0,17812.0,5.8555
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,2.0,3.0,18789.0,60.38
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,15.0,28395.0,36.861
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,1.0,7864.7,131.92
100.0,3.0,18.0,19610.0,59.478
1000.0,3.0,12.0,20562.0,523.63
1000.0,3.0,18.0,21098.0,501.84
1000.0,6.0,9.0,24362.0,345.38
10000.0,1.0,18.0,19317.0,5709.0
10000.0,3.0,3.0,18253.0,1943.9
10000.0,3.0,9.0,19366.0,1781.6
10000.0,3.0,12.0,18735.0,1760.2
100000.0,1.0,3.0,17260.0,57080.0
100000.0,3.0,9.0,21496.0,1595.8
100000.0,6.0,18.0,27324.0,865.83
1000000.0,1.0,1.0,48918.0,93904.0
1000000.0,3.0,12.0,19028.0,1818.2
1000000.0,3.0,15.0,20226.0,1784.3
1000000.0,3.0,18.0,20100.0,1692.8
1000000.0,6.0,18.0,26278.0,1019.7
