1,3,11,17484.0,196.27
1,3,18,18647.0,209.34
1,5,7,15979.0,201.95
1,5,14,17701.0,193.79
2,1,11,16112.0,198.53
2,2,14,18040.0,193.07
2,2,16,18510.0,181.3
2,2,17,19269.0,193.05
2,3,14,18380.0,191.8
4,3,12,18441.0,187.9
4,5,3,15110.0,230.85
6,6,1,9523.8,341.67
7,6,12,20069.0,186.99
8,1,4,12864.0,248.52
8,5,1,9101.3,362.29
8,6,17,22887.0,172.74
8,6,18,22323.0,173.09
9,2,2,13621.0,240.8
9,2,18,17834.0,179.98
9,6,11,19893.0,180.32
10,6,8,18098.0,193.22
100,6,10,19757.0,187.79
100,6,11,19693.0,161.26
100,6,12,19826.0,167.6
100,6,16,20132.0,172.29
100,6,17,21086.0,162.27
100,6,18,20398.0,177.98
1000,4,14,3127.7,775.05
1000,5,5,3158.9,813.99
1000,6,12,3307.0,759.06
