1.0,2.0,12.0,4686.7,2.2306
1.0,3.0,1.0,5384.6,1.9707
1.0,3.0,3.0,5591.7,1.9243
1.0,3.0,6.0,5372.8,1.9353
1.0,6.0,1.0,5318.7,1.9595
1.0,6.0,3.0,5361.1,1.9647
1.0,6.0,18.0,4957.8,2.043
10.0,1.0,15.0,15229.0,7.2642
10.0,2.0,12.0,21765.0,4.8266
10.0,2.0,15.0,22447.0,4.7671
10.0,3.0,15.0,16905.0,6.2653
10.0,3.0,18.0,15905.0,6.7601
10.0,6.0,9.0,19413.0,5.2046
10.0,6.0,12.0,20995.0,4.3988
10.0,6.0,15.0,19637.0,4.6353
100.0,1.0,18.0,23184.0,47.306
100.0,2.0,6.0,28972.0,44.161
100.0,2.0,9.0,30659.0,36.679
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,18.0,21195.0,49.925
100.0,6.0,6.0,24578.0,38.387
100.0,6.0,12.0,25459.0,33.369
1000.0,1.0,1.0,9573.1,1132.4
1000.0,6.0,18.0,27640.0,300.68
10000.0,2.0,3.0,25630.0,4190.6
10000.0,3.0,3.0,19143.0,1658.2
100000.0,1.0,12.0,22344.0,43826.0
100000.0,1.0,15.0,21114.0,46172.0
100000.0,3.0,3.0,18567.0,1733.9
100000.0,6.0,1.0,10376.0,64210.0
100000.0,6.0,6.0,25775.0,1066.2
