1.0,10.0,3.0,1.0,2000000.0,10000.0,35831.0,2.1
1.0,10.0,3.0,10.0,100000.0,100000.0,36635.0,2.0036
1.0,10.0,3.0,60.0,2000000.0,100000.0,37759.0,2.0458
1.0,10.0,3.0,120.0,100000.0,10000.0,37671.0,2.0
1.0,10.0,3.0,300.0,1000000.0,10000.0,36451.0,2.0
1.0,10.0,3.0,300.0,1000000.0,100000.0,36947.0,1.9653
1.0,10.0,3.0,300.0,2000000.0,100000.0,38199.0,2.0488
1.0,10.0,3.0,300.0,10000000.0,10000.0,34570.0,2.4295
1.0,10.0,6.0,120.0,1000000.0,100000.0,36592.0,2.0006
1.0,10.0,6.0,300.0,100000.0,100000.0,36151.0,1.9524
1.0,10.0,6.0,300.0,1000000.0,10000.0,38504.0,2.0226
1.0,10.0,6.0,300.0,2000000.0,10000.0,34558.0,1.9466
1.0,10.0,9.0,300.0,100000.0,10000.0,36806.0,2.0179
1.0,10.0,9.0,300.0,2000000.0,100000.0,37642.0,2.1089
1.0,10.0,12.0,1.0,2000000.0,1000.0,35155.0,2.3832
1.0,10.0,15.0,300.0,1000000.0,10000.0,36886.0,2.2254
1.0,10.0,18.0,120.0,1000000.0,1000.0,35870.0,2.0211
1.0,100.0,3.0,1.0,2000000.0,100000.0,38732.0,19.207
1.0,100.0,9.0,300.0,1000000.0,10000.0,40606.0,20.13
1.0,1000.0,2.0,1.0,100000.0,1000.0,10880.0,879.73
1.0,1000.0,9.0,10.0,2000000.0,100000.0,76188.0,96.686
1.0,1000.0,12.0,300.0,10000000.0,10000.0,55808.0,196.51
1.0,10000.0,2.0,1.0,10000000.0,1000.0,4996.8,13414.0
1.0,10000.0,6.0,1.0,10000000.0,100000.0,103000.0,402.34
1.0,10000.0,9.0,120.0,2000000.0,1000.0,148000.0,418.8
1.0,10000.0,12.0,1.0,2000000.0,10000.0,147000.0,406.3
1.0,10000.0,15.0,120.0,1000000.0,10000.0,157000.0,376.37
3.0,10.0,2.0,120.0,100000.0,100000.0,4645.1,621.56
3.0,10.0,9.0,60.0,2000000.0,10000.0,15977.0,15.755
3.0,100.0,1.0,1.0,2000000.0,100000.0,81.882,28368.0
3.0,1000.0,3.0,10.0,2000000.0,10000.0,119000.0,189.98
3.0,1000.0,6.0,1.0,1000000.0,100000.0,126000.0,193.64
3.0,1000.0,6.0,120.0,2000000.0,10000.0,129000.0,175.02
3.0,10000.0,1.0,60.0,100000.0,100000.0,6512.2,17053.0
3.0,10000.0,9.0,60.0,100000.0,1000.0,211000.0,1208.3
3.0,10000.0,18.0,1.0,10000000.0,10000.0,128000.0,3390.7
