1.0,10.0,6.0,1.0,1000000.0,100000.0,35804.0,2.1
1.0,10.0,9.0,1.0,2000000.0,1000.0,35150.0,2.547
1.0,10.0,12.0,10.0,1000000.0,10000.0,36475.0,2.2843
1.0,10.0,12.0,300.0,2000000.0,10000.0,36631.0,2.1988
1.0,10.0,15.0,120.0,2000000.0,1000.0,36991.0,2.2497
1.0,10.0,15.0,300.0,100000.0,1000.0,37499.0,2.0244
1.0,10.0,15.0,300.0,100000.0,10000.0,37141.0,2.0595
1.0,10.0,15.0,300.0,1000000.0,1000.0,37064.0,2.0354
1.0,100.0,2.0,120.0,100000.0,1000.0,19087.0,49.791
1.0,100.0,6.0,1.0,1000000.0,10000.0,38008.0,19.137
1.0,100.0,12.0,60.0,10000000.0,1000.0,38694.0,22.725
1.0,100.0,12.0,300.0,2000000.0,1000.0,40156.0,20.443
1.0,100.0,18.0,60.0,1000000.0,10000.0,22198.0,38.834
1.0,1000.0,1.0,60.0,10000000.0,100000.0,392.0,30913.0
1.0,1000.0,2.0,300.0,10000000.0,100000.0,503.78,7939.8
1.0,1000.0,3.0,300.0,1000000.0,1000.0,76488.0,93.107
1.0,1000.0,15.0,120.0,2000000.0,100000.0,63526.0,121.96
3.0,10.0,1.0,10.0,10000000.0,10000.0,880.94,309.59
3.0,10.0,6.0,10.0,1000000.0,100000.0,16425.0,16.756
3.0,10.0,18.0,60.0,2000000.0,100000.0,11898.0,24.603
3.0,100.0,1.0,10.0,2000000.0,10000.0,809.5,3414.9
3.0,100.0,15.0,60.0,100000.0,1000.0,38467.0,64.044
3.0,1000.0,6.0,1.0,2000000.0,1000.0,119000.0,204.58
3.0,1000.0,9.0,1.0,1000000.0,10000.0,140000.0,184.8
3.0,1000.0,9.0,120.0,1000000.0,10000.0,120000.0,186.2
3.0,1000.0,9.0,120.0,2000000.0,1000.0,133000.0,180.83
3.0,1000.0,12.0,10.0,2000000.0,1000.0,131000.0,186.73
3.0,1000.0,12.0,120.0,100000.0,10000.0,132000.0,175.48
3.0,1000.0,12.0,120.0,10000000.0,10000.0,127000.0,229.11
3.0,1000.0,15.0,120.0,10000000.0,100000.0,117000.0,264.3
3.0,1000.0,15.0,300.0,1000000.0,100000.0,115000.0,223.24
3.0,1000.0,18.0,1.0,100000.0,10000.0,115000.0,203.03
3.0,10000.0,6.0,10.0,2000000.0,1000.0,212000.0,1040.3
3.0,10000.0,12.0,60.0,100000.0,10000.0,203000.0,1156.1
