1.0,1.0,15.0,3983.3,2.585
1.0,3.0,3.0,4742.8,2.2434
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,15.0,4684.3,2.263
10.0,1.0,15.0,13048.0,8.2902
10.0,3.0,6.0,16094.0,6.7821
10.0,3.0,9.0,16038.0,6.8006
10.0,6.0,3.0,16448.0,6.6913
10.0,6.0,9.0,18337.0,5.274
10.0,6.0,12.0,17812.0,5.8555
100.0,2.0,9.0,24019.0,46.646
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,15.0,28395.0,36.861
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,3.0,17860.0,61.224
100.0,3.0,6.0,20076.0,55.609
100.0,6.0,3.0,19318.0,47.348
100.0,6.0,9.0,22039.0,41.581
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
1000.0,1.0,12.0,22722.0,494.29
1000.0,2.0,6.0,28725.0,399.13
1000.0,2.0,12.0,33903.0,348.49
1000.0,2.0,18.0,34045.0,334.44
1000.0,6.0,6.0,25035.0,343.85
10000.0,1.0,15.0,19210.0,6260.9
10000.0,2.0,15.0,27830.0,3523.8
10000.0,3.0,1.0,8160.0,13166.0
10000.0,3.0,18.0,19010.0,1792.1
10000.0,6.0,6.0,26972.0,1266.6
10000.0,6.0,9.0,25614.0,1220.9
100000.0,1.0,15.0,21013.0,45807.0
100000.0,2.0,1.0,6209.4,83712.0
100000.0,6.0,1.0,7625.9,61107.0
100000.0,6.0,9.0,25620.0,1057.5
1000000.0,1.0,9.0,35978.0,85576.0
1000000.0,6.0,1.0,36125.0,46551.0
1000000.0,6.0,6.0,24009.0,1028.0
1000000.0,6.0,9.0,25312.0,911.97
