1.0,1.0,9.0,4059.4,2.5699
1.0,6.0,1.0,4849.6,2.3172
1.0,6.0,3.0,4850.4,2.1844
1.0,6.0,6.0,4716.8,2.1994
1.0,6.0,18.0,4702.3,2.2763
10.0,1.0,6.0,13341.0,8.4104
10.0,1.0,12.0,13208.0,8.4711
10.0,2.0,3.0,13898.0,7.9557
10.0,6.0,3.0,16448.0,6.6913
10.0,6.0,6.0,17588.0,5.4324
10.0,6.0,12.0,17812.0,5.8555
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,1.0,3.0,17561.0,66.278
100.0,2.0,12.0,26077.0,39.596
100.0,2.0,18.0,28405.0,38.097
100.0,6.0,6.0,21305.0,46.838
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
100.0,6.0,18.0,23940.0,35.91
1000.0,1.0,15.0,20768.0,560.98
1000.0,2.0,15.0,35508.0,330.13
1000.0,2.0,18.0,34045.0,334.44
1000.0,3.0,15.0,19776.0,602.72
1000.0,6.0,1.0,9131.9,1299.1
1000.0,6.0,6.0,25035.0,343.85
1000.0,6.0,18.0,23876.0,372.5
10000.0,3.0,6.0,16018.0,2153.4
10000.0,6.0,1.0,8058.1,11121.0
10000.0,6.0,3.0,19316.0,2194.6
100000.0,2.0,3.0,23864.0,37378.0
100000.0,2.0,9.0,29027.0,34206.0
100000.0,2.0,18.0,32366.0,28518.0
100000.0,3.0,3.0,18159.0,1781.5
100000.0,3.0,15.0,19488.0,1556.2
100000.0,6.0,18.0,27324.0,865.83
