1,4,10,17669.0,197.21
1,4,12,18493.0,194.98
1,6,5,14816.0,248.53
2,5,3,14911.0,216.68
2,6,18,18139.0,174.71
3,4,3,14792.0,209.99
3,4,10,19287.0,194.14
3,5,8,16913.0,195.85
3,5,9,17888.0,203.63
3,5,10,18636.0,168.4
3,5,11,18177.0,200.89
3,6,6,16526.0,190.44
3,6,10,19187.0,168.97
4,5,10,18873.0,189.94
4,5,17,21488.0,169.08
4,6,15,20591.0,173.86
5,4,1,9285.2,331.36
5,6,9,18926.0,185.28
5,6,11,19565.0,178.14
6,3,14,19247.0,178.88
6,5,17,21433.0,167.49
7,1,10,14214.0,234.25
7,2,3,14373.0,227.96
7,2,18,17662.0,201.49
7,3,10,18560.0,180.7
8,6,14,19744.0,205.88
9,2,9,15836.0,204.49
10,2,3,14577.0,228.04
10,5,8,18144.0,183.74
100,3,16,19475.0,186.05
100,3,18,20391.0,168.52
100,4,17,20325.0,150.78
100,5,18,20923.0,152.44
100,6,18,20398.0,177.98
1000,4,1,3008.9,955.96
1000,4,7,3122.1,801.62
