1,4,3,9322.5,305.17
1,4,18,9845.3,268.05
2,2,7,8618.9,312.04
2,5,2,10736.0,265.88
3,4,7,9655.9,272.32
3,6,7,9895.4,284.22
4,5,18,10697.0,270.99
5,1,7,7437.4,354.5
5,4,1,11014.0,271.8
5,4,5,10715.0,281.0
6,3,1,11224.0,264.8
6,4,1,11047.0,263.03
6,4,2,10849.0,266.83
6,5,1,10897.0,273.75
7,4,1,8952.6,318.18
8,2,6,6462.3,417.35
9,6,15,7122.9,391.86
10,3,16,7237.9,360.08
10,4,11,7397.4,364.49
1000,3,18,2843.5,953.74
1000,4,1,2901.2,928.29
10000,1,5,315.0,8215.0
10000,3,4,350.25,8333.8
60000,1,12,135.67,50734.0
