0,25,3,10.23122118,7.792134629
1,35,3,10.31741261,9.749795131
1,35,4,10.509775,9.767290131
2,1,5,7.8008999,4.813273326
2,14,4,10.57837269,8.177039855
2,25,4,11.23840474,9.685226919
2,35,3,10.7548875,10.60570099
2,36,1,10.67419227,10.66419664
3,8,3,11.01820018,8.807303347
3,19,4,11.70043972,9.61497325
3,25,4,12.04916787,10.51527408
4,16,5,12.82376528,10.34300032
4,25,4,12.97620609,11.32123577
5,19,3,13.32080055,10.78326081
5,22,4,13.71198954,11.1551998
5,36,1,13.52380696,13.23156242
6,19,4,14.33998915,10.79276682
6,36,1,14.48179943,13.70214888
7,25,3,15.4098881,11.39965412
7,25,4,15.57062658,11.44961151
7,35,3,15.48116875,13.65268358
7,35,4,15.56718368,13.49537757
7,36,1,15.39590226,14.71664238
7,36,2,15.48733762,14.60766939
8,7,4,14.86186234,10.54260113
8,22,3,16.13979114,11.91089241
8,22,4,16.08841559,11.88129476
8,25,3,16.24881706,12.12185067
8,25,4,16.20472396,11.73287415
