1,1,3,6892.6,372.64
1,1,17,6941.9,378.72
1,4,16,9896.1,275.03
1,5,11,10250.0,261.07
1,6,18,10019.0,265.93
2,2,15,9096.3,299.0
2,3,14,10860.0,262.77
2,3,16,10814.0,276.04
2,5,9,9906.6,277.4
2,6,10,10072.0,270.19
2,6,14,9911.9,265.87
3,3,11,10007.0,283.96
3,4,13,10353.0,267.47
3,6,11,10021.0,274.85
4,2,14,8572.5,320.8
4,4,3,10177.0,268.72
4,4,18,10155.0,262.54
5,3,16,9996.8,269.82
5,4,16,10842.0,260.63
5,4,17,10386.0,262.97
5,5,14,10197.0,269.41
5,5,16,10628.0,261.41
6,2,16,9377.3,301.93
6,4,16,10539.0,266.67
7,1,15,6537.6,404.63
7,3,8,8822.1,316.95
8,5,12,7145.5,382.37
8,6,17,7660.1,364.64
10,6,2,7736.6,348.41
10000,5,9,377.25,7459.0
