1,1,2,2,1,1000,2043.1,4.9675
1,1,3,1,6,1000,1574.6,6.1561
1,1,3,3,12,1000,1979.1,5.1923
1,2,2,1,1,1000,3620.8,5.6302
1,2,2,6,6,100,3964.2,4.7526
1,2,2,6,12,10,3987.3,4.811
1,2,10,6,1,100,1751.8,11.016
1,10,2,3,1,1000,9338.5,12.357
1,10,3,1,1,100,8122.3,12.434
1,10,100,2,6,100,941.47,101.03
1,10,100,3,1,1000,896.38,112.39
1,100,1,1,12,1000,15036.0,70.55
1,100,2,2,1,1000,8185.6,131.93
1,100,2,3,12,100,14441.0,74.897
1,100,10,3,12,1000,15737.0,66.309
1,100,100,3,3,100,8526.0,114.26
1,10000,10,2,6,10,25071.0,4593.9
3,1,1,3,12,10,6328.6,4.4697
3,1,2,1,1,1000,5481.5,5.7238
3,1,3,1,6,10,4821.8,6.2605
3,1,100,6,12,100,269.0,100.86
3,2,1,1,12,1000,8600.6,7.4323
3,2,1,3,1,1000,10849.0,6.2557
3,2,1,3,3,1000,10364.0,5.9359
3,2,1,3,12,100,9034.7,6.4506
3,2,1,6,1,10,10347.0,6.3955
3,2,1,6,1,1000,10557.0,6.4019
3,2,1,6,3,1000,10393.0,5.9745
3,2,2,3,6,1000,9568.4,6.527
3,2,2,6,1,1000,9234.4,6.6367
3,2,3,1,1,100,7462.9,8.4381
3,2,3,2,1,10,8493.1,7.4675
3,2,10,1,1,1000,4933.6,12.297
3,10,2,3,1,1000,9198.6,36.842
3,100,10,6,1,100,9715.5,357.19
3,100,100,1,3,100,12884.0,249.19
3,1000,100,3,6,10,26170.0,1403.4
3,1000,100,3,12,1000,31114.0,1422.6
3,10000,3,3,1,10,6063.9,43013.0
3,10000,10,6,12,1000,10689.0,32262.0
