1.0,1.0,3.0,4508.5,2.2534
1.0,3.0,1.0,5384.6,1.9707
1.0,3.0,3.0,5591.7,1.9243
1.0,3.0,6.0,5372.8,1.9353
1.0,3.0,9.0,5258.3,2.0457
1.0,3.0,15.0,5143.0,2.0329
1.0,6.0,1.0,5318.7,1.9595
1.0,6.0,3.0,5361.1,1.9647
10.0,1.0,6.0,15094.0,7.4457
10.0,1.0,18.0,15212.0,7.1578
10.0,2.0,1.0,8494.1,12.961
10.0,2.0,3.0,19208.0,5.7214
10.0,3.0,3.0,16797.0,6.415
10.0,3.0,9.0,17217.0,5.9988
10.0,3.0,18.0,15905.0,6.7601
100.0,1.0,15.0,22591.0,49.335
100.0,2.0,1.0,9506.6,109.87
100.0,2.0,6.0,28972.0,44.161
100.0,2.0,15.0,31867.0,33.133
100.0,2.0,18.0,33784.0,32.883
100.0,3.0,3.0,18806.0,58.44
100.0,6.0,12.0,25459.0,33.369
100.0,6.0,15.0,24599.0,30.51
100.0,6.0,18.0,25682.0,29.727
1000.0,2.0,9.0,35368.0,314.87
1000.0,2.0,12.0,38846.0,299.2
1000.0,2.0,15.0,38350.0,294.81
1000.0,2.0,18.0,37037.0,312.07
1000.0,6.0,12.0,27644.0,254.64
10000.0,1.0,15.0,20039.0,5536.3
10000.0,2.0,9.0,34739.0,3308.0
10000.0,3.0,9.0,21810.0,1437.6
10000.0,3.0,15.0,22331.0,1447.1
10000.0,6.0,1.0,11814.0,8104.6
100000.0,2.0,1.0,7977.6,78965.0
100000.0,2.0,15.0,34852.0,27668.0
100000.0,3.0,18.0,21210.0,1826.1
1000000.0,2.0,3.0,42537.0,85607.0
1000000.0,2.0,18.0,53112.0,69276.0
