1.0,1.0,6.0,4089.5,2.55
1.0,1.0,12.0,4013.8,2.5474
1.0,3.0,3.0,5058.6,3.5506
1.0,3.0,6.0,4836.7,2.1283
1.0,3.0,18.0,4949.1,2.1277
1.0,6.0,9.0,4891.9,2.1503
10.0,1.0,1.0,8226.1,13.733
10.0,1.0,3.0,12697.0,9.2121
10.0,1.0,12.0,15374.0,7.1335
10.0,2.0,9.0,18652.0,6.2867
10.0,2.0,12.0,20233.0,5.7734
10.0,2.0,15.0,19505.0,5.6023
10.0,2.0,18.0,19335.0,5.641
10.0,3.0,9.0,17161.0,6.5827
10.0,3.0,18.0,16140.0,7.2948
10.0,6.0,1.0,7524.2,13.959
100.0,1.0,9.0,18652.0,62.08
100.0,1.0,15.0,19875.0,53.539
100.0,2.0,18.0,25565.0,39.447
100.0,3.0,15.0,23240.0,51.463
100.0,6.0,1.0,9214.4,116.13
100.0,6.0,3.0,20359.0,55.501
100.0,6.0,15.0,23675.0,32.286
100.0,6.0,18.0,22884.0,33.092
1000.0,1.0,12.0,21808.0,470.82
1000.0,2.0,18.0,32815.0,341.28
1000.0,3.0,6.0,19858.0,549.73
1000.0,6.0,18.0,24255.0,336.78
10000.0,6.0,9.0,25202.0,1145.3
100000.0,2.0,12.0,31491.0,29871.0
100000.0,3.0,12.0,19842.0,1535.9
100000.0,6.0,1.0,31179.0,6540.8
1000000.0,1.0,12.0,54656.0,73740.0
1000000.0,1.0,18.0,50783.0,65193.0
1000000.0,2.0,18.0,65823.0,46988.0
1000000.0,3.0,15.0,19319.0,1711.5
