1,5,7,15979.0,201.95
1,6,13,17982.0,185.49
2,6,16,19422.0,180.35
3,4,18,19784.0,173.4
3,5,1,8928.5,354.78
4,4,17,21687.0,164.28
4,5,17,21488.0,169.08
4,6,18,21759.0,174.67
5,2,16,19702.0,185.05
5,3,5,16101.0,221.88
5,3,11,18113.0,200.19
5,6,11,19565.0,178.14
6,3,9,18325.0,199.12
7,2,14,17959.0,179.07
7,6,17,22171.0,171.01
8,3,9,18424.0,184.65
8,5,17,21828.0,156.42
8,6,17,22887.0,172.74
9,2,13,19210.0,178.14
9,3,10,20246.0,174.74
9,4,17,21317.0,168.06
9,6,17,22799.0,156.83
10,2,16,19697.0,183.34
10,4,3,15884.0,199.69
10,4,17,21975.0,148.88
10,5,17,22459.0,172.35
100,1,17,18676.0,174.21
100,2,16,20312.0,168.15
100,3,17,20703.0,167.8
100,4,4,15496.0,208.09
100,4,17,20325.0,150.78
100,6,17,21086.0,162.27
100,6,18,20398.0,177.98
1000,2,5,2934.9,837.33
1000,2,7,2958.6,869.31
1000,4,18,3232.2,782.25
10000,1,18,402.53,8797.5
