1,5,10,10737.0,287.83
1,6,15,10818.0,253.93
2,4,16,9921.8,273.4
3,1,9,8392.1,359.25
3,4,2,9358.3,291.39
3,4,11,10263.0,275.95
3,6,17,10359.0,258.59
4,2,3,9095.6,309.95
4,3,5,10392.0,277.76
4,3,11,10477.0,270.74
4,4,7,10278.0,278.24
4,5,10,11107.0,271.51
5,1,9,7914.9,359.68
5,3,9,9320.8,283.37
5,5,9,9010.1,275.18
5,5,12,10603.0,254.21
5,5,14,10197.0,269.41
5,5,15,10726.0,272.57
5,6,2,10499.0,259.05
5,6,13,10116.0,273.84
5,6,14,11086.0,258.97
6,4,14,10318.0,269.71
6,5,2,10092.0,271.26
7,1,11,7159.9,381.37
7,1,15,6537.6,404.63
8,3,18,7558.6,356.16
8,4,14,7224.8,366.85
10,3,5,7139.2,391.28
100,5,17,6733.1,372.95
1000,4,10,2859.0,965.63
10000,4,5,322.75,8663.1
10000,5,18,344.44,6687.1
60000,1,14,154.4,50049.0
