-1,-1,3,0,2,0,1,3,-1,-1,3,2,1,2,0,0,2,3,-1,3,2,-1,2,0,2,1,3,-1,-1,1,1,2,2,0,-1,-1,1,-1,0,2,3,0,1,1,1,1,1,0,3,3,95687.0,555.0,99474.0
-1,0,0,-1,-1,-1,2,2,-1,-1,1,0,0,3,-1,0,2,0,3,-1,2,1,2,3,0,2,1,0,3,-1,3,1,3,1,3,0,3,1,1,3,2,-1,3,1,2,-1,3,2,2,3,95570.0,563.0,99465.0
-1,0,2,2,2,3,1,0,2,2,3,1,1,2,0,0,3,0,0,2,-1,-1,-1,-1,3,1,2,1,0,1,3,3,0,3,0,1,3,2,-1,1,-1,0,0,-1,-1,-1,1,3,2,3,95398.0,574.0,99456.0
-1,0,3,2,0,2,-1,2,0,-1,2,-1,1,3,1,1,3,2,2,2,3,-1,0,-1,1,-1,1,-1,3,2,3,3,0,0,1,0,1,0,1,3,-1,2,3,2,1,1,3,0,2,1,95366.0,595.0,99433.0
-1,1,0,1,3,-1,3,-1,0,3,1,3,2,0,2,2,3,-1,-1,0,0,2,-1,2,3,2,1,-1,3,2,1,3,-1,0,2,1,-1,2,1,1,-1,-1,0,2,1,1,0,1,2,3,95534.0,559.0,99460.0
-1,1,2,-1,-1,1,0,0,1,0,-1,1,0,2,0,3,-1,0,3,2,2,0,2,2,0,2,2,1,3,0,1,1,1,0,3,1,2,-1,3,0,3,-1,3,0,3,1,-1,2,2,-1,95299.0,589.0,99461.0
-1,2,0,1,3,-1,1,3,3,1,1,1,0,0,3,0,1,1,2,-1,3,-1,0,-1,2,1,0,0,-1,3,2,1,2,2,-1,1,0,-1,3,2,2,2,0,2,0,2,-1,-1,-1,1,95507.0,557.0,99483.0
-1,2,1,1,3,0,0,1,0,0,0,1,1,-1,2,3,2,1,3,-1,0,3,-1,3,2,-1,3,1,2,3,2,-1,0,0,0,0,3,-1,2,1,0,2,1,3,1,2,1,2,-1,-1,95387.0,596.0,99449.0
-1,2,2,1,1,2,0,3,2,-1,3,0,0,2,-1,-1,1,1,1,2,0,0,-1,3,1,1,-1,0,2,0,0,3,2,0,0,-1,3,3,1,0,3,2,0,1,2,2,3,1,3,3,95035.0,617.0,99414.0
-1,2,3,0,3,-1,3,-1,-1,2,-1,0,2,-1,1,0,1,2,1,-1,2,3,2,-1,1,3,-1,3,3,3,3,1,2,0,2,0,1,0,0,0,1,-1,1,1,2,-1,-1,2,2,1,95696.0,544.0,99492.0
