1.0,1.0,3.0,4098.6,2.5385
1.0,1.0,6.0,4176.9,2.5477
1.0,1.0,12.0,4032.0,2.6341
1.0,3.0,1.0,4869.9,2.2345
1.0,3.0,3.0,4742.8,2.2434
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,18.0,4593.9,2.2561
1.0,6.0,1.0,4849.6,2.3172
10.0,1.0,9.0,12787.0,8.5116
10.0,2.0,9.0,18656.0,5.6942
10.0,3.0,3.0,14028.0,8.641
10.0,3.0,6.0,16094.0,6.7821
10.0,3.0,12.0,15038.0,7.0763
10.0,6.0,6.0,17588.0,5.4324
10.0,6.0,9.0,18337.0,5.274
100.0,1.0,18.0,21201.0,51.009
100.0,2.0,3.0,18789.0,60.38
100.0,2.0,18.0,28405.0,38.097
100.0,3.0,6.0,20076.0,55.609
100.0,3.0,15.0,20075.0,57.099
100.0,3.0,18.0,19610.0,59.478
1000.0,1.0,6.0,22127.0,540.98
1000.0,1.0,12.0,22722.0,494.29
1000.0,2.0,1.0,7755.1,1269.1
1000.0,3.0,18.0,21098.0,501.84
1000.0,6.0,3.0,21467.0,512.14
10000.0,1.0,12.0,19184.0,5861.8
10000.0,2.0,6.0,27670.0,3923.0
10000.0,3.0,3.0,18253.0,1943.9
10000.0,3.0,12.0,18735.0,1760.2
10000.0,6.0,3.0,19316.0,2194.6
10000.0,6.0,15.0,25023.0,809.05
100000.0,1.0,1.0,7445.7,74603.0
100000.0,1.0,6.0,18566.0,51016.0
1000000.0,2.0,9.0,61403.0,52488.0
1000000.0,6.0,15.0,25389.0,812.2
