1.0,2.0,6.0,4123.2,2.4584
1.0,3.0,6.0,4745.9,2.274
1.0,3.0,9.0,4646.2,2.2873
1.0,6.0,6.0,4716.8,2.1994
1.0,6.0,12.0,4638.4,2.2965
10.0,2.0,1.0,6876.2,16.932
10.0,3.0,6.0,16094.0,6.7821
10.0,3.0,12.0,15038.0,7.0763
10.0,6.0,6.0,17588.0,5.4324
10.0,6.0,12.0,17812.0,5.8555
10.0,6.0,15.0,18604.0,5.2717
10.0,6.0,18.0,17697.0,5.2977
100.0,1.0,9.0,19721.0,62.512
100.0,2.0,6.0,21809.0,52.464
100.0,2.0,18.0,28405.0,38.097
100.0,6.0,6.0,21305.0,46.838
100.0,6.0,9.0,22039.0,41.581
100.0,6.0,12.0,23470.0,35.825
100.0,6.0,15.0,21993.0,42.093
1000.0,2.0,9.0,29274.0,357.24
1000.0,2.0,12.0,33903.0,348.49
1000.0,2.0,15.0,35508.0,330.13
1000.0,2.0,18.0,34045.0,334.44
1000.0,6.0,3.0,21467.0,512.14
1000.0,6.0,12.0,23951.0,419.31
1000.0,6.0,18.0,23876.0,372.5
10000.0,1.0,18.0,19317.0,5709.0
10000.0,3.0,9.0,19366.0,1781.6
10000.0,6.0,6.0,26972.0,1266.6
10000.0,6.0,9.0,25614.0,1220.9
10000.0,6.0,15.0,25023.0,809.05
100000.0,1.0,6.0,18566.0,51016.0
100000.0,1.0,12.0,17814.0,49666.0
100000.0,3.0,1.0,9988.9,64176.0
100000.0,6.0,3.0,19790.0,2276.2
100000.0,6.0,9.0,25620.0,1057.5
